Protein_ID,experiment,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
design_1,original features,Cytoplasm,Nuclear localization signal,0.460099995136261,0.4138000011444092,0.3332999944686889,0.1080999970436096,0.3183000087738037,0.0068999999202787,0.2215999960899353,0.1588999927043914,0.2383999973535537,0.0055999998003244
design_2,original features,Cytoplasm,,0.5831000208854675,0.4907000064849853,0.2998000085353851,0.1006999984383583,0.5123999714851379,0.026300000026822,0.2883000075817108,0.0381999984383583,0.1909999996423721,0.3255000114440918
design_3,original features,Nucleus,,0.3880999982357025,0.5401999950408936,0.5012000203132629,0.0844999998807907,0.3136000037193298,0.0414999984204769,0.0443000011146068,0.0604999996721744,0.0421999990940094,0.1779000014066696
design_4,original features,Nucleus,,0.2928999960422516,0.4023000001907348,0.3873000144958496,0.0877000018954277,0.1985000073909759,0.0683000013232231,0.0582999996840953,0.0159000009298324,0.0917999967932701,0.0395000018179416
design_5,original features,Mitochondrion,,0.4697999954223633,0.4833000004291534,0.5113999843597412,0.2678999900817871,0.6195999979972839,0.0129000004380941,0.2433999925851822,0.0564000010490417,0.1887000054121017,0.3939999938011169
design_6,original features,Cytoplasm,,0.5985999703407288,0.429500013589859,0.5288000106811523,0.1052000001072883,0.4329999983310699,0.0087000001221895,0.0644999966025352,0.0196000002324581,0.0920000001788139,0.2284999936819076
design_7,original features,Nucleus,,0.3869999945163727,0.4851999878883362,0.3630000054836273,0.0753000006079673,0.4474000036716461,0.0331000015139579,0.0461000017821788,0.0322000011801719,0.1336999982595443,0.460099995136261
design_8,original features,Cytoplasm|Mitochondrion,,0.5774000287055969,0.3885000050067901,0.2612000107765198,0.2522999942302704,0.6726999878883362,0.006800000090152,0.1101000010967254,0.0760999992489814,0.193800002336502,0.1624999940395355
design_9,original features,Cytoplasm|Nucleus,Nuclear localization signal,0.5745000243186951,0.5286999940872192,0.3754999935626983,0.2311999946832656,0.5781999826431274,0.0186000000685453,0.1579000055789947,0.0390999987721443,0.0793000012636184,0.012699999846518
design_10,original features,Cytoplasm|Nucleus,,0.4835000038146972,0.5516999959945679,0.2576000094413757,0.1071999967098236,0.5131000280380249,0.0104000000283122,0.0588999986648559,0.0531000010669231,0.0719000026583671,0.2081000059843063
design_11,original features,Nucleus,,0.4068000018596649,0.6437000036239624,0.4266999959945678,0.1336999982595443,0.5297999978065491,0.0304000005125999,0.0258000008761882,0.0307000000029802,0.0842999964952468,0.350600004196167
design_12,original features,Nucleus,,0.3935000002384186,0.45210000872612,0.1944999992847442,0.1339000016450882,0.2468000054359436,0.0303000006824731,0.034400001168251,0.0395999997854232,0.0676999986171722,0.3626999855041504
design_13,original features,Cytoplasm,,0.4957000017166137,0.3625000119209289,0.101400002837181,0.3952000141143799,0.4031000137329101,0.0059000002220273,0.1376000046730041,0.1180000007152557,0.2229000031948089,0.1976000070571899
design_14,original features,Cytoplasm,,0.4643000066280365,0.2338999956846237,0.1889999955892563,0.1743000000715255,0.420199990272522,0.0822999998927116,0.0707999989390373,0.0559000000357627,0.2184000015258789,0.3714999854564667
design_15,original features,Cytoplasm,,0.637499988079071,0.2649999856948852,0.0769999995827674,0.1598999947309494,0.4386999905109405,0.0032999999821186,0.0658999979496002,0.0610000006854534,0.0740000009536743,0.0586999990046024
design_16,original features,Peroxisome,Peroxisomal targeting signal,0.4600000083446502,0.3835000097751617,0.1084000021219253,0.1018000021576881,0.3046000003814697,0.0122999995946884,0.1158000007271766,0.0502000004053115,0.1404999941587448,0.6445000171661377
design_17,original features,Cytoplasm,,0.5354999899864197,0.4372000098228454,0.4239999949932098,0.1042999997735023,0.4688999950885772,0.016499999910593,0.0233999993652105,0.0114000001922249,0.0483999997377395,0.2330999970436096
design_18,original features,Mitochondrion,,0.4422000050544739,0.4009000062942505,0.4499000012874603,0.1772000044584274,0.5206999778747559,0.0151000004261732,0.0395999997854232,0.009800000116229,0.0304000005125999,0.1360000073909759
design_19,original features,Mitochondrion,,0.3883000016212463,0.4066999852657318,0.361299991607666,0.1735000014305114,0.6344000101089478,0.0105999996885657,0.1465000063180923,0.1510999947786331,0.1888000071048736,0.1288000047206878
design_20,original features,Cytoplasm,,0.4718999862670898,0.4573999941349029,0.2486999928951263,0.1252000033855438,0.4550999999046325,0.0511999987065792,0.1125999987125396,0.064300000667572,0.1835999935865402,0.3070999979972839
design_21,original features,Nucleus,,0.4507000148296356,0.659500002861023,0.4724999964237213,0.0653000026941299,0.546500027179718,0.0353999994695186,0.0658000037074089,0.013600000180304,0.0785999968647956,0.0639000013470649
design_22,original features,Mitochondrion,,0.4395999908447265,0.3808000087738037,0.231900006532669,0.2802000045776367,0.4483000040054321,0.0082000000402331,0.1190000027418136,0.1058000028133392,0.1263999938964843,0.1225999966263771
design_23,original features,Cytoplasm,,0.5855000019073486,0.4537000060081482,0.3844999969005584,0.18019999563694,0.4013000130653381,0.0200999993830919,0.1327999979257583,0.0237000007182359,0.090999998152256,0.1523000001907348
design_24,original features,Mitochondrion,,0.3445000052452087,0.460999995470047,0.5063999891281128,0.2433000057935714,0.70660001039505,0.0296999998390674,0.1092000007629394,0.0658000037074089,0.0586000010371208,0.1123000010848045
design_25,original features,Cytoplasm,,0.4900000095367431,0.4850000143051147,0.19480000436306,0.1783999949693679,0.5088000297546387,0.008899999782443,0.1077999994158744,0.0926000028848648,0.1146000027656555,0.0992999970912933
design_26,original features,Cytoplasm,,0.5781000256538391,0.4580999910831451,0.3122999966144562,0.0891000032424926,0.2768000066280365,0.0041000000201165,0.0527999997138977,0.0441000014543533,0.1561000049114227,0.2698999941349029
design_27,original features,Cytoplasm,,0.6207000017166138,0.3939999938011169,0.1862999945878982,0.2280000001192093,0.5278000235557556,0.0288999993354082,0.0593000017106533,0.0934000015258789,0.0864999964833259,0.0991000011563301
design_28,original features,Cytoplasm,,0.4855999946594238,0.4027000069618225,0.2348999977111816,0.2185000032186508,0.6047999858856201,0.0724999979138374,0.1427000015974044,0.067900002002716,0.1744000017642974,0.4257999956607818
design_29,original features,Mitochondrion,,0.3741999864578247,0.3070000112056732,0.3704000115394592,0.1708000004291534,0.5095000267028809,0.0531999990344047,0.0548000000417232,0.0209999997168779,0.0825999975204467,0.2197999954223632
design_30,original features,Mitochondrion,,0.4232000112533569,0.384799987077713,0.4722000062465668,0.185599997639656,0.5784000158309937,0.0249000005424022,0.0841000005602836,0.1221000030636787,0.2005999982357025,0.2494000047445297
design_31,original features,Cytoplasm,,0.5583000183105469,0.4873999953269958,0.4302999973297119,0.1404000073671341,0.5802000164985657,0.0234999991953372,0.0727000012993812,0.0414999984204769,0.0555000007152557,0.0397999994456768
design_32,original features,Cytoplasm,,0.5012999773025513,0.3650999963283539,0.1412999927997589,0.3019999861717224,0.4284999966621399,0.0143999997526407,0.1028999984264373,0.1870999932289123,0.183799996972084,0.1550000011920929
design_33,original features,Cytoplasm|Mitochondrion,,0.5397999882698059,0.4638000130653381,0.4361999928951263,0.1509999930858612,0.6585000157356262,0.0099999997764825,0.0718000009655952,0.0214000009000301,0.1018999963998794,0.0804999992251396
design_34,original features,Mitochondrion,,0.4397000074386596,0.494700014591217,0.4458000063896179,0.124499998986721,0.5546000003814697,0.0274000000208616,0.0379000008106231,0.0173000004142522,0.0504000000655651,0.1788000017404556
design_35,original features,Cytoplasm,,0.4808000028133392,0.4923000037670135,0.1777999997138977,0.1457999944686889,0.4776000082492828,0.0242999996989965,0.065200001001358,0.019200000911951,0.0756999999284744,0.5559999942779541
design_36,original features,Cytoplasm,Peroxisomal targeting signal,0.6359000205993652,0.3874000012874603,0.2806000113487243,0.2048999965190887,0.5378999710083008,0.0255999993532896,0.2851999998092651,0.0386999994516372,0.1483000069856643,0.3309000134468078
design_37,original features,Nucleus,Nuclear localization signal,0.4489000141620636,0.5673999786376953,0.2863999903202057,0.1404999941587448,0.4505000114440918,0.0243999995291233,0.0364999994635582,0.0086000002920627,0.0296000000089406,0.024100000038743
design_38,original features,Mitochondrion,,0.4357999861240387,0.4287000000476837,0.1127000004053115,0.0916000008583068,0.4614000022411346,0.031199999153614,0.0772999972105026,0.0303000006824731,0.2152000069618225,0.3934000134468078
design_39,original features,Mitochondrion,,0.3355000019073486,0.315200001001358,0.2919999957084656,0.0588999986648559,0.7856000065803528,0.0896999984979629,0.0328000001609325,0.0175999999046325,0.0366999991238117,0.181099995970726
design_40,original features,Cytoplasm|Nucleus|Mitochondrion,,0.5041999816894531,0.6848000288009644,0.0619000010192394,0.0375999994575977,0.7910000085830688,0.1869000047445297,0.1296000033617019,0.1255999952554702,0.0520999990403652,0.2887000143527984
design_41,original features,Cytoplasm,Peroxisomal targeting signal,0.5918999910354614,0.373199999332428,0.2486999928951263,0.099600002169609,0.1539999991655349,0.0138999996706843,0.0584999993443489,0.1172000020742416,0.0895000025629997,0.5968000292778015
design_42,original features,Cytoplasm,,0.5906999707221985,0.3391999900341034,0.4207000136375427,0.0780000016093254,0.4812999963760376,0.0215000007301569,0.0662000030279159,0.0087000001221895,0.0549999997019767,0.4171999990940094
design_43,original features,Peroxisome,,0.4402999877929687,0.3756999969482422,0.1195999979972839,0.2433999925851822,0.5157999992370605,0.0284000001847744,0.1722999960184097,0.0857999995350837,0.1485999971628189,0.5899999737739563
design_44,original features,Cytoplasm|Mitochondrion,,0.5157999992370605,0.4602999985218048,0.4370000064373016,0.1287000030279159,0.6665999889373779,0.0153000000864267,0.0272000003606081,0.0142999999225139,0.0754999965429306,0.0934000015258789
design_45,original features,Extracellular|Mitochondrion,,0.3519999980926513,0.4020000100135803,0.8661999702453613,0.3217999935150146,0.8151000142097473,0.0173000004142522,0.137700006365776,0.0109000001102685,0.0612999983131885,0.1230000033974647
design_46,original features,Nucleus,,0.4119000136852264,0.504800021648407,0.223700001835823,0.0780000016093254,0.2337000072002411,0.0093000000342726,0.0772000029683113,0.0223999992012977,0.0821999981999397,0.3470000028610229
design_47,original features,Cytoplasm,,0.4887000024318695,0.3377000093460083,0.3174999952316284,0.2820999920368194,0.4334000051021576,0.0070000002160668,0.1044000014662742,0.0377999991178512,0.093199998140335,0.1845999956130981
design_48,original features,Nucleus|Mitochondrion,Nuclear localization signal,0.4266000092029571,0.6018000245094299,0.3763999938964844,0.1022000014781951,0.6710000038146973,0.0210999995470047,0.0663999989628791,0.0377000011503696,0.0921000018715858,0.1080000028014183
design_49,original features,Mitochondrion,,0.3607000112533569,0.3474999964237213,0.3422000110149383,0.2234999984502792,0.6047000288963318,0.0980999991297721,0.0958999991416931,0.0432000011205673,0.2267999947071075,0.5457000136375427
design_50,original features,Cytoplasm|Nucleus,,0.640500009059906,0.5163999795913696,0.2730000019073486,0.1439999938011169,0.3844000101089477,0.0256999991834163,0.1008000001311302,0.0225000008940696,0.0599999986588954,0.0121999997645616
design_51,original features,Cell membrane,,0.3564000129699707,0.2603999972343445,0.2741999924182892,0.5008999705314636,0.4797999858856201,0.0493000000715255,0.1005999967455864,0.0781999975442886,0.1319999992847442,0.1327999979257583
design_52,original features,Mitochondrion,,0.3510999977588653,0.3695000112056732,0.2698000073432922,0.1156999990344047,0.5325999855995178,0.0170000009238719,0.3598000109195709,0.1229000017046928,0.2587999999523163,0.2308000028133392
design_53,original features,Nucleus,,0.3937999904155731,0.557699978351593,0.3732999861240387,0.1374000012874603,0.3156999945640564,0.0590999983251094,0.1010999977588653,0.0423000007867813,0.0869999974966049,0.328900009393692
design_54,original features,Nucleus,Nuclear localization signal,0.4535000026226043,0.4788999855518341,0.1703999936580658,0.241699993610382,0.3278000056743622,0.0087999999523162,0.070200003683567,0.0681999996304512,0.1632000058889389,0.0698999986052513
design_55,original features,Cytoplasm|Nucleus,,0.5367000102996826,0.6262999773025513,0.5169000029563904,0.091399997472763,0.5218999981880188,0.0207000002264976,0.0820999965071678,0.0170000009238719,0.0722000002861023,0.1488000005483627
design_56,original features,Cytoplasm|Mitochondrion,Nuclear localization signal,0.6134999990463257,0.4361999928951263,0.3957999944686889,0.1695999950170517,0.7037000060081482,0.0170000009238719,0.0802000015974044,0.0615000016987323,0.1683000028133392,0.0070000002160668
design_57,original features,Nucleus,,0.2955000102519989,0.6588000059127808,0.3783000111579895,0.2319999933242797,0.3840000033378601,0.0604000017046928,0.0590000003576278,0.0502999983727932,0.0953999981284141,0.2391999959945678
design_58,original features,Cytoplasm,,0.593999981880188,0.2788000106811523,0.2872999906539917,0.2093999981880188,0.4492999911308288,0.0167999994009733,0.0766000002622604,0.0504000000655651,0.121299996972084,0.0436999984085559
design_59,original features,Mitochondrion,,0.3953000009059906,0.3770000040531158,0.5655999779701233,0.1401000022888183,0.7218000292778015,0.0570000000298023,0.031599998474121,0.0172000005841255,0.0785999968647956,0.2421000003814697
design_60,original features,Cytoplasm,,0.5486000180244446,0.436599999666214,0.2049999982118606,0.0736000016331672,0.4505999982357025,0.0166999995708465,0.0562999993562698,0.0201999992132186,0.0762000009417533,0.6485999822616577
design_61,original features,Cytoplasm,Peroxisomal targeting signal,0.6229000091552734,0.4251999855041504,0.3986000120639801,0.0986000001430511,0.3411999940872192,0.0803000032901763,0.0566999986767768,0.0419000014662742,0.1897999942302703,0.3231000006198883
design_62,original features,Cytoplasm,Peroxisomal targeting signal,0.5454999804496765,0.4923000037670135,0.2336000055074691,0.0948000028729438,0.4663000106811523,0.0615000016987323,0.1238999962806701,0.0340000018477439,0.0873000025749206,0.2790000140666961
design_63,original features,Nucleus,,0.4163999855518341,0.6093999743461609,0.3030000030994415,0.1251000016927719,0.3790999948978424,0.0130000002682209,0.0557000003755092,0.0194000005722045,0.0619000010192394,0.36039999127388
design_64,original features,Mitochondrion,,0.4329000115394592,0.3429000079631805,0.4101999998092651,0.1326999962329864,0.5267999768257141,0.0361000001430511,0.0791999995708465,0.0285000000149011,0.0703999996185302,0.2078000009059906
design_65,original features,Extracellular,,0.4234000146389007,0.3731000125408172,0.593500018119812,0.2169000059366226,0.3061999976634979,0.0294000003486871,0.0516999997198581,0.0546000003814697,0.1212000027298927,0.4079999923706054
design_66,original features,Cytoplasm|Nucleus,,0.5271999835968018,0.5812000036239624,0.4954000115394592,0.0428999997675418,0.4472000002861023,0.0043999999761581,0.0296000000089406,0.0074999998323619,0.0186000000685453,0.0219999998807907
design_67,original features,Nucleus,,0.4257999956607818,0.4887000024318695,0.1748999953269958,0.1982000023126602,0.3357000052928924,0.0185000002384185,0.061099998652935,0.0197000000625848,0.1070000007748603,0.3840000033378601
design_68,original features,Nucleus,Nuclear localization signal,0.3059999942779541,0.8517000079154968,0.0355999991297721,0.0144999995827674,0.2481999993324279,0.003000000026077,0.0318999998271465,0.0456999987363815,0.0373000018298625,0.0189999993890523
design_69,original features,Nucleus,,0.3808000087738037,0.4846000075340271,0.3813000023365021,0.1800999939441681,0.4833000004291534,0.0104000000283122,0.0851000025868415,0.0086000002920627,0.033900000154972,0.3287999927997589
design_70,original features,Mitochondrion,,0.4629999995231628,0.4370000064373016,0.5497000217437744,0.126800000667572,0.560699999332428,0.0329000018537044,0.1031000018119812,0.0870999991893768,0.164900004863739,0.2599999904632568
design_71,original features,Mitochondrion,,0.4526000022888183,0.4476000070571899,0.1699000000953674,0.2347999960184097,0.7064999938011169,0.0077999997884035,0.0720999985933303,0.0776000022888183,0.1097000017762184,0.1850000023841858
design_72,original features,Mitochondrion,,0.4733999967575073,0.3379999995231628,0.2612000107765198,0.1676999926567077,0.6155999898910522,0.0590999983251094,0.1004000008106231,0.0209999997168779,0.0913000032305717,0.2037999927997589
design_73,original features,Mitochondrion,Peroxisomal targeting signal,0.4298999905586242,0.48539999127388,0.2303999960422516,0.1178999990224838,0.5141000151634216,0.0856000036001205,0.1289000064134597,0.0989999994635582,0.276199996471405,0.2472999989986419
design_74,original features,Cytoplasm,,0.5633000135421753,0.2146999984979629,0.1039000004529953,0.5048999786376953,0.6169000267982483,0.0208000000566244,0.1040999963879585,0.0626000016927719,0.1133000031113624,0.0848999992012977
design_75,original features,Cytoplasm|Nucleus,,0.7498999834060669,0.6710000038146973,0.2230000048875808,0.0553000010550022,0.5217999815940857,0.0082999998703598,0.0644000023603439,0.0288999993354082,0.0785000026226043,0.288100004196167
design_76,original features,Cytoplasm|Nucleus|Mitochondrion,,0.6506999731063843,0.6198999881744385,0.4841000139713287,0.1420000046491623,0.6276000142097473,0.0071000000461936,0.1648000031709671,0.0458000004291534,0.0896999984979629,0.0533999986946582
design_77,original features,Cytoplasm|Extracellular|Mitochondrion,,0.5034000277519226,0.3702000081539154,0.6220999956130981,0.2369000017642974,0.6739000082015991,0.0085000004619359,0.1070000007748603,0.0197000000625848,0.064300000667572,0.2322999984025955
design_78,original features,Peroxisome,Peroxisomal targeting signal,0.4393999874591827,0.3720999956130981,0.1098000034689903,0.1174999997019767,0.3995999991893768,0.0163000002503395,0.0329000018537044,0.0043000001460313,0.0509999990463256,0.6676999926567078
design_79,original features,Cytoplasm|Mitochondrion,,0.5092999935150146,0.2910000085830688,0.3422000110149383,0.2723000049591064,0.722100019454956,0.0256999991834163,0.2142000049352646,0.1525000035762787,0.2822999954223633,0.3508999943733215
design_80,original features,Cytoplasm|Nucleus|Mitochondrion,Nuclear localization signal,0.6008999943733215,0.555899977684021,0.5159000158309937,0.1492999941110611,0.635200023651123,0.0304000005125999,0.0304000005125999,0.0076999999582767,0.0566000007092952,0.0586000010371208
design_81,original features,Nucleus,,0.4374000132083893,0.6168000102043152,0.1410000026226043,0.1263999938964843,0.5167999863624573,0.0182000007480382,0.0586999990046024,0.0568999983370304,0.0666999965906143,0.0436999984085559
design_82,original features,Cytoplasm|Nucleus,,0.4841000139713287,0.5652999877929688,0.4208000004291534,0.1370999962091446,0.5410000085830688,0.0406999997794628,0.050900001078844,0.0172000005841255,0.0375999994575977,0.3461999893188476
design_83,original features,Cytoplasm,Peroxisomal targeting signal,0.545799970626831,0.3337000012397766,0.316100001335144,0.066600002348423,0.4559000134468078,0.0206000003963708,0.0907000005245208,0.0538999997079372,0.2531999945640564,0.7218000292778015
design_84,original features,Cytoplasm,,0.5085999965667725,0.363999992609024,0.2257999926805496,0.1048000007867813,0.3339999914169311,0.0181000009179115,0.1337999999523162,0.0595000013709068,0.0445000007748603,0.0703999996185302
design_85,original features,Cytoplasm,,0.4975000023841858,0.3662999868392944,0.4422999918460846,0.1799000054597854,0.5770000219345093,0.0390000008046627,0.0469000004231929,0.0179999992251396,0.0970000028610229,0.2204000055789947
design_86,original features,Mitochondrion,,0.4122999906539917,0.3824000060558319,0.2502000033855438,0.1627999991178512,0.6316999793052673,0.0133999995887279,0.2216999977827072,0.1307999938726425,0.0851999968290329,0.0573000013828277
design_87,original features,Cytoplasm,,0.6492000222206116,0.3260000050067901,0.2058999985456466,0.1840000003576278,0.4564999938011169,0.0850000008940696,0.0812000036239624,0.0408999994397163,0.1494999974966049,0.155699998140335
design_88,original features,Extracellular,,0.3971999883651733,0.3192000091075897,0.6570000052452087,0.1057000011205673,0.604200005531311,0.0780000016093254,0.0992999970912933,0.0830999985337257,0.1498000025749206,0.4368999898433685
design_89,original features,Cytoplasm,,0.5654000043869019,0.2352000027894973,0.2352000027894973,0.1237000003457069,0.6129999756813049,0.0093000000342726,0.195700004696846,0.0450999997556209,0.1020999997854232,0.5213000178337097
design_90,original features,Nucleus,,0.4242999851703644,0.6787999868392944,0.2696000039577484,0.1137999966740608,0.488999992609024,0.0414000004529953,0.1017000004649162,0.0983999967575073,0.1265999972820282,0.2488999962806701
design_91,original features,Nucleus,,0.4111999869346618,0.525600016117096,0.3267000019550323,0.2159000039100647,0.4758000075817108,0.0082999998703598,0.0798000022768974,0.0148999998345971,0.0370000004768371,0.0782999992370605
design_92,original features,Cytoplasm|Nucleus|Extracellular,,0.5368000268936157,0.5419999957084656,0.7789999842643738,0.0935999974608421,0.4837999939918518,0.0118000004440546,0.032999999821186,0.0282000005245208,0.0712999999523162,0.1271000057458877
design_93,original features,Nucleus,,0.4415999948978424,0.534500002861023,0.1023000031709671,0.0767000019550323,0.4375999867916107,0.0071999998763203,0.19930000603199,0.0463000014424324,0.0923999994993209,0.1941999942064285
design_94,original features,Cytoplasm|Nucleus,Nuclear localization signal,0.4981000125408172,0.5378999710083008,0.3840000033378601,0.1384000033140182,0.4796000123023987,0.0046999999321997,0.049100000411272,0.0195000004023313,0.0480000004172325,0.1155999973416328
design_95,original features,Nucleus,,0.4007000029087066,0.4900000095367431,0.2161999940872192,0.0518999993801116,0.3246999979019165,0.0081000002101063,0.0474999994039535,0.045899998396635,0.0216000005602836,0.1605000048875808
design_96,original features,Extracellular,,0.4153000116348266,0.4390000104904175,0.5813999772071838,0.1416999995708465,0.5554999709129333,0.033900000154972,0.134100005030632,0.0252999998629093,0.1252000033855438,0.1206000000238418
design_97,original features,Cytoplasm,,0.4997000098228454,0.3589999973773956,0.494700014591217,0.1149000003933906,0.5827000141143799,0.0397000014781951,0.1138999983668327,0.0533999986946582,0.1849000006914138,0.1459999978542328
design_98,original features,Mitochondrion,,0.4395999908447265,0.3889999985694885,0.5127999782562256,0.1606999933719635,0.5259000062942505,0.0245999991893768,0.0542000010609626,0.0154999997466802,0.0953999981284141,0.319599986076355
design_99,original features,Cytoplasm|Mitochondrion,,0.5755000114440918,0.3201999962329864,0.3449000120162964,0.0966999977827072,0.6635000109672546,0.0059000002220273,0.0423000007867813,0.0147000001743435,0.1042999997735023,0.0306000001728534
design_100,original features,Cytoplasm|Nucleus,,0.510200023651123,0.5679000020027161,0.5525000095367432,0.0372000001370906,0.5796999931335449,0.0176999997347593,0.1133000031113624,0.0357000008225441,0.0857999995350837,0.2833000123500824
