ProteinID,nuclear_speckle,p-body,pml-body,post_synaptic_density,stress_granule,chromosome,nucleolus,nuclear_pore_complex,cajal_body,rna_granule,cell_junction,transcriptional
design_1,1.4174743e-08,0.46059215,2.9412735e-05,0.011400391,4.7969992e-09,2.1981737e-10,7.484535e-07,0.00028071366,2.9753064e-08,1.1832077e-28,2.058475e-06,1.0225426e-09
design_2,6.0551984e-06,0.7166614,0.00013253267,0.11048,9.869654e-05,3.851355e-11,3.0747285e-07,6.125434e-05,1.2159155e-08,4.4415387e-23,0.0018211936,3.9445288e-07
design_3,1.5880993e-06,0.20368692,0.00045881714,0.23953785,3.9509963e-08,5.0315956e-09,0.00015125943,0.00022978804,2.619871e-07,1.23171574e-23,3.5011183e-06,3.8638504e-10
design_4,3.9827594e-08,0.0019146003,0.010729482,0.11652149,3.138902e-07,7.0042363e-09,1.6865808e-06,0.011887804,2.3429635e-07,4.1918248e-22,0.01821148,4.5813398e-08
design_5,2.957494e-05,0.080349185,0.0034950431,0.062404197,2.377338e-06,1.6554624e-10,7.2163552e-06,0.001059799,4.541551e-06,2.2429103e-21,0.0018850755,1.0137602e-07
design_6,6.677855e-06,0.43739855,0.02533108,0.37556964,0.00021883028,3.774148e-11,2.2292554e-06,0.0005669573,1.6467806e-06,3.675128e-19,0.00011434024,1.7574529e-06
design_7,5.91047e-06,0.014110023,0.009484527,0.55894333,0.0005824979,2.7163429e-08,4.4743712e-05,0.0034361323,3.5202183e-06,1.9656184e-17,0.00026766444,1.0477779e-06
design_8,1.829303e-08,0.47789863,6.192099e-05,9.2396986e-05,2.3440156e-08,4.0488346e-09,2.4594984e-08,0.001140995,2.8983205e-10,5.8941776e-28,0.06749654,1.0902993e-08
design_9,0.0002630479,0.6550537,0.021048632,0.26145482,0.053009167,7.5148975e-08,0.00011840145,0.0008576436,0.00010554232,3.1862102e-12,0.00079674897,0.0001775021
design_10,4.938878e-07,0.17770012,0.007824994,0.01984549,4.644905e-05,7.162785e-11,7.290335e-06,0.0044927374,1.5797454e-05,7.100846e-20,0.00018956605,5.3353406e-06
design_11,1.4949163e-06,0.008666066,0.01589426,0.35495648,1.7311258e-05,1.2078535e-11,8.9566e-07,0.0029900018,9.0273124e-07,1.3230326e-22,0.00022015396,2.1529256e-07
design_12,9.952151e-11,0.22611786,1.3689381e-05,0.0005329433,2.1843837e-08,4.438589e-09,1.4824281e-05,0.011527166,3.423484e-09,1.0609054e-25,0.0045585367,2.4602995e-09
design_13,0.00100028,0.5669726,0.012069336,2.4806084e-05,1.0590884e-05,8.986255e-07,3.0510722e-05,0.0005298554,1.8186582e-05,5.654779e-17,0.0038708982,8.086478e-05
design_14,5.557088e-08,0.62394506,0.00013449258,0.000103210026,4.8096035e-07,2.0652176e-06,8.699593e-06,0.0003710275,8.0764366e-08,2.1683875e-21,0.0023160616,1.7042304e-07
design_15,6.078145e-07,0.014211539,0.0060040853,0.48529592,1.7647101e-06,4.2618478e-08,1.6072561e-06,0.01766407,8.990874e-07,1.974167e-20,0.002551575,4.791241e-08
design_16,2.4633711e-05,0.3568943,0.004643534,0.010312471,4.6711135e-05,3.87513e-09,0.00020796734,3.377386e-05,1.0203499e-07,1.2848521e-17,0.11138136,9.302644e-08
design_17,1.0349239e-05,0.08068611,0.00045375412,0.008395111,4.1426774e-06,1.1050371e-10,1.9317475e-10,0.0026508586,1.9200424e-08,1.0790272e-25,0.046025183,3.854194e-06
design_18,0.00045603764,0.0067088404,0.06920941,0.00080742093,2.981107e-05,2.6343972e-08,8.890766e-07,0.10637352,1.3574887e-05,5.8084033e-19,0.00051368395,2.2867873e-06
design_19,5.351893e-06,0.06939532,0.00028463433,0.16885541,1.3017491e-05,4.043459e-11,5.9767655e-07,0.0007118457,1.9326346e-07,8.893062e-24,0.0005585845,5.0416848e-08
design_20,0.0016650406,0.9193415,0.00026501823,0.01833696,1.2965132e-05,6.5999667e-10,0.00012682649,0.00010124863,1.4994831e-05,1.6341038e-19,8.131538e-06,7.366917e-07
design_21,1.6075575e-08,0.229303,9.7619755e-05,0.0068286457,8.661348e-08,5.8768936e-08,2.3386133e-06,0.0010560997,5.0569014e-08,3.0693533e-24,2.4263745e-05,2.212338e-08
design_22,1.25190545e-05,0.6923454,0.0018093074,0.0075217965,0.008677203,1.2643701e-10,0.00017338817,0.00017028495,4.19779e-06,9.2113026e-17,0.00019361371,4.6778428e-06
design_23,0.0002439754,0.0032122277,0.009797291,0.02161867,7.2234776e-08,1.4608666e-12,2.79078e-08,0.00075098034,4.033028e-06,2.1584548e-25,0.0010729337,1.2778321e-07
design_24,1.9589379e-07,0.23812574,3.7245534e-06,0.012249044,1.4643288e-08,2.070861e-11,3.5251578e-05,1.7559907e-07,9.030816e-09,1.671427e-26,0.0014360407,4.8711284e-09
design_25,1.8956331e-06,0.037590757,0.00045814383,0.08546037,1.6852993e-06,7.8312284e-10,1.3740305e-06,0.010772208,4.3539998e-07,3.1487654e-23,0.00036879844,3.8120856e-08
design_26,8.821971e-09,0.13497984,0.0105563095,0.036028843,1.05258025e-08,1.7903353e-08,4.6488817e-06,0.00036636123,1.3445671e-07,6.2167036e-23,0.0030510563,2.037282e-07
design_27,1.4515045e-05,0.3670966,0.0190613,0.0018035577,0.0016846537,7.9586654e-10,1.2360861e-08,0.014053218,1.4441812e-06,9.029922e-20,0.00064613007,8.264401e-05
design_28,2.229029e-05,0.15163016,0.0019591518,0.02819998,0.008611114,6.4089574e-11,2.2068566e-06,0.00044021456,2.4579074e-06,2.5703856e-18,0.005072285,2.814088e-06
design_29,6.431206e-05,0.013164551,0.0030730094,0.022365786,5.032486e-07,1.4052086e-10,4.336686e-05,0.0002280979,3.787033e-06,3.0722848e-22,0.00048056906,8.569127e-09
design_30,7.19484e-06,0.764047,0.0012174821,0.0045906114,0.000108065644,1.2617508e-11,0.00021396973,3.0295876e-05,1.5097665e-06,2.1148477e-20,0.0006901438,1.269701e-06
design_31,2.5308173e-09,2.2762348e-05,4.7507136e-05,0.5390848,3.3851255e-11,6.505264e-08,1.6322196e-07,0.0030276077,3.1986445e-08,3.0449717e-29,7.286802e-05,1.1737757e-10
design_32,4.330677e-05,0.3169684,0.010339408,0.055796064,0.00026454034,5.228141e-09,0.00042918985,0.00011696104,1.9204308e-06,9.3717194e-17,0.0017540257,8.2311743e-07
design_33,3.4188108e-07,2.5113757e-05,0.00784238,0.12743878,2.0588796e-08,3.346318e-08,6.048476e-08,0.07445658,1.0936384e-07,6.3993476e-25,0.015357192,1.4476442e-08
design_34,9.305302e-09,0.011603846,0.013183657,0.08372453,3.4110037e-08,1.1336518e-08,0.00010993546,0.0011656877,3.3973752e-08,1.3454979e-23,0.00036704153,3.5180372e-09
design_35,7.372776e-06,0.07857455,0.00151172,0.016622024,2.5962157e-07,2.8845008e-07,1.3238897e-06,0.00118991,8.483343e-09,2.7177107e-23,0.0014313087,2.5661908e-08
design_36,3.9463116e-06,0.24418104,0.00077691575,0.011454425,5.3245873e-05,1.1295649e-10,5.76787e-06,0.0014114609,1.1371762e-06,4.186282e-21,0.000625739,2.0826849e-07
design_37,8.2475884e-07,0.11541358,0.0007023387,0.009690614,3.1515746e-10,3.8702083e-10,2.3313519e-06,0.00095656863,5.5242e-08,3.3575938e-28,1.541273e-05,5.914378e-10
design_38,6.4679676e-07,0.0007753234,0.013277891,0.04071917,5.7998677e-06,1.5266597e-08,2.3506908e-08,0.039103787,1.9565867e-05,5.6107155e-22,0.005622955,5.09945e-06
design_39,3.2612382e-07,0.008816153,0.023894867,0.03663331,3.6230116e-08,3.6382016e-07,2.4346366e-06,0.01481145,1.6658176e-07,1.8656184e-22,0.003895331,3.8751388e-08
design_40,4.6042092e-05,0.056595113,0.00075879076,1.987887e-05,2.738162e-06,6.001583e-07,0.001127393,0.018579269,6.624422e-06,1.8103005e-18,4.8835147e-05,6.032979e-08
design_41,0.00012889817,0.02668756,0.00018922925,0.07060815,3.4627483e-05,7.0886417e-12,3.6104286e-08,0.00015906517,1.1455139e-06,1.0130315e-22,0.0072117676,2.9882362e-06
design_42,0.0001897775,0.68265307,0.0013667998,0.021730496,7.590215e-05,3.634698e-10,3.5472935e-06,0.00024107553,3.173744e-07,3.067358e-20,0.006870708,9.4225993e-07
design_43,4.367059e-09,0.036148634,0.00077053875,0.00029516415,5.1772076e-07,2.0048707e-07,3.8573824e-05,0.012550817,1.1536212e-06,3.525255e-22,0.004269276,1.0379993e-06
design_44,1.4976695e-05,0.22824892,0.0035311969,0.004108292,2.1800668e-05,5.9933734e-09,0.0003407157,1.7567641e-05,1.3107424e-07,1.345953e-18,0.10937025,3.525486e-07
design_45,1.4228996e-05,6.9257425e-05,0.010140669,0.0033761584,2.5264187e-06,4.2486023e-12,1.7004297e-06,0.004944045,6.7574024e-06,6.6000963e-24,0.03858629,1.2732142e-08
design_46,5.247228e-06,0.94152325,0.0005633587,0.002967502,7.49145e-05,2.0912123e-06,9.3895073e-07,0.0019819038,4.917976e-08,1.1282899e-18,0.00042055675,1.90481e-06
design_47,4.2082796e-05,0.40212354,0.014785721,0.0030130423,0.0005430922,2.2249488e-08,3.8764545e-05,0.038907472,9.771848e-05,1.4634133e-15,0.00010517643,1.3862673e-06
design_48,1.1667344e-06,0.32034355,0.0022222446,0.00077888084,3.502257e-06,3.8282524e-09,1.5542446e-07,0.0056073163,3.7532502e-07,1.3109251e-22,0.0010420866,1.0575976e-07
design_49,2.0326765e-05,0.007244219,0.047614746,0.005306041,6.382757e-07,2.1294067e-09,2.1246272e-07,0.00898618,3.8482185e-07,4.1188454e-23,0.0024025477,9.4782e-08
design_50,0.0004136338,0.0052295313,0.019505324,0.0024305359,2.16889e-08,4.2816345e-10,7.1707486e-06,0.0033687057,7.956197e-07,3.568262e-24,0.0001745014,1.0514986e-08
design_51,2.668824e-07,0.0006613116,3.7161182e-05,0.13221008,1.5876527e-09,1.1989912e-11,7.422779e-10,0.0023821194,5.0512714e-08,6.2318538e-30,0.0025333273,9.5193e-10
design_52,3.6248484e-09,0.20192938,0.002820277,0.00045242626,0.0070096077,1.8277651e-06,5.152221e-07,0.010395749,8.465615e-08,1.7623059e-16,0.06572774,2.1032482e-05
design_53,1.0050374e-05,0.6046575,0.00031628367,0.0069767926,0.00026563648,1.1005815e-11,4.8742953e-07,0.004541968,1.0959831e-05,3.851396e-20,0.0007480939,4.312906e-06
design_54,0.00020066484,0.8590245,0.024472618,0.004816989,0.0045046043,1.061668e-07,1.9535235e-05,0.0005761017,3.3610668e-05,7.491944e-15,0.00024476828,0.00051067176
design_55,2.656909e-07,0.0077221026,0.0025832437,0.0051605874,1.9752024e-09,1.1795193e-09,3.1181028e-06,0.025750067,1.3764684e-07,1.5392864e-25,0.00048036157,8.3680013e-10
design_56,8.660653e-05,0.0017733005,0.002552937,0.017711876,1.3512116e-07,1.2629889e-10,0.0024305219,0.00012742216,5.6351287e-06,1.10094856e-23,9.25071e-07,3.626439e-09
design_57,8.014782e-05,0.0009459993,0.23476145,0.0015158909,1.6590031e-05,5.1687157e-06,2.7354008e-06,0.029105317,1.3797814e-05,3.6654027e-16,0.16395673,9.711004e-06
design_58,3.9857152e-08,0.5837822,2.2849712e-05,0.0027948737,1.3496303e-06,3.6260598e-08,0.00032190452,8.939877e-05,6.612637e-08,8.235169e-22,0.00021341431,4.0731504e-08
design_59,1.1439394e-05,0.8455388,7.185773e-05,0.0002628937,6.6107905e-06,1.8849358e-08,0.0010094157,4.0503088e-05,2.0729395e-07,2.860074e-20,2.0351704e-06,9.350117e-09
design_60,2.4613328e-05,0.931696,0.002847741,0.0005291942,4.0724975e-05,1.87958e-11,2.111525e-06,5.7768655e-05,6.339872e-07,3.079056e-21,0.0018022629,1.01192445e-05
design_61,3.1729617e-06,0.3561401,0.0010453998,0.00025536626,4.4736234e-06,9.062155e-08,2.5202626e-05,0.0034589812,9.902839e-08,1.4145657e-19,0.09914421,1.7177246e-07
design_62,0.0003063161,0.036973234,0.021545444,0.0016074659,0.0098774405,0.00015102135,0.00032614556,0.05097492,4.0529783e-05,1.1767041e-12,0.0001327801,1.45400945e-05
design_63,0.00017244392,1.9210342e-05,0.0033025194,5.8482852e-05,8.608985e-09,7.4693715e-05,0.0061273533,0.016620511,0.0005121688,5.961318e-19,1.8255944e-06,9.9596615e-09
design_64,1.4662306e-10,0.14950117,4.9493538e-05,0.14303564,5.6564395e-06,3.4457815e-14,1.6748608e-11,0.0011146012,1.9069454e-10,3.111974e-31,0.0018658353,1.0753204e-07
design_65,2.1489788e-07,0.048540443,0.0010002418,0.7643789,6.765766e-06,7.300618e-11,3.0483363e-06,0.0010168905,1.1786758e-07,1.1210071e-22,0.00081979926,8.017083e-09
design_66,5.6460053e-06,0.036108997,0.0005481544,0.00041849536,1.6550445e-08,5.9152335e-05,9.288985e-05,0.001701708,4.1595993e-07,2.6612284e-20,0.0058790008,2.1909724e-08
design_67,1.5243878e-06,0.9349627,8.418897e-06,0.00023128735,6.19696e-05,1.0223457e-09,1.7362809e-06,0.00051134365,9.995211e-09,5.872134e-22,0.0017903699,1.2332924e-07
design_68,5.580722e-05,0.36799905,0.00503803,0.0001872544,4.1457897e-05,1.040872e-10,5.2186486e-05,1.5976748e-05,1.0435994e-06,3.1010413e-20,0.10064193,3.9200484e-07
design_69,5.5679845e-08,0.015223496,0.00029626678,0.0006444428,1.9386924e-08,8.283468e-06,3.838359e-07,0.04673074,2.4792763e-07,1.3494103e-22,0.006124737,1.8228524e-08
design_70,1.10739336e-07,0.020454863,0.00016054473,0.20763849,2.6488475e-08,1.3303271e-08,5.145188e-06,0.00015718336,4.4599562e-07,3.0594768e-23,0.00018382382,3.5478893e-09
design_71,2.8378172e-05,0.69869626,0.0010044393,0.05443654,2.2319771e-05,7.720581e-12,2.7912492e-07,7.771258e-05,4.4441575e-07,2.9563025e-21,0.003090187,1.4755047e-06
design_72,1.1579911e-07,0.12592734,0.00015413715,0.01529437,9.207036e-09,5.061907e-13,0.0014146502,6.3720154e-07,1.3279524e-07,9.004964e-24,0.0037556086,1.0194852e-09
design_73,3.905509e-05,0.19166295,2.2568633e-05,0.00029126534,1.44018095e-08,9.392627e-12,1.2137616e-05,2.4525276e-05,1.0724226e-06,2.132584e-25,0.0020712782,1.9093749e-08
design_74,2.6777366e-06,0.023145208,0.0001095418,0.7169963,4.497513e-07,1.1364781e-10,1.7368784e-08,6.0431383e-05,7.9751146e-08,1.4053748e-25,0.00043584654,4.5934225e-08
design_75,1.7717758e-06,0.026281517,0.00010241659,0.38628122,1.2876983e-07,2.0482172e-09,2.6435247e-05,0.00024210285,5.316839e-08,6.847481e-24,0.0023477438,2.9938458e-09
design_76,1.4732014e-07,0.06526399,0.02445544,0.0069005303,3.7422599e-06,5.8758065e-08,8.522459e-05,0.003280913,2.5736838e-07,1.9878905e-20,0.00031597295,6.022953e-08
design_77,1.9370611e-05,0.7949397,6.225017e-05,4.6395846e-05,7.3790707e-06,3.991278e-11,4.8980183e-08,0.00087743066,5.5005756e-08,4.575222e-25,0.006526252,7.8592393e-07
design_78,5.2240114e-07,0.0013065458,0.002158235,0.030193461,1.8338286e-10,1.2241535e-11,0.00012812823,4.7282596e-05,3.9620983e-07,1.9965718e-25,0.007308491,3.5124373e-10
design_79,9.640817e-07,0.21468951,8.425877e-05,0.07525203,2.237972e-06,2.0673774e-10,3.0905974e-07,9.540126e-05,2.2967981e-08,1.5777392e-24,0.0070797224,2.6731135e-07
design_80,6.558157e-06,0.4956547,0.0029948542,0.001379647,2.6651067e-05,7.2151614e-08,5.2947227e-05,0.002071563,9.785415e-08,2.1873731e-19,0.013262507,2.6021968e-07
design_81,2.8832472e-09,0.6051272,0.00059918256,1.5815534e-06,2.2027871e-07,3.3545146e-07,5.0018836e-05,0.003344094,6.501419e-08,6.265915e-23,0.00015634793,4.528972e-07
design_82,2.7887728e-09,0.0823986,0.00646635,0.7662021,1.7795045e-07,2.6154942e-10,3.138553e-09,0.00122455,2.4326567e-09,2.9499638e-26,0.00016142878,2.4698076e-08
design_83,3.130817e-06,0.072235875,0.0015326361,0.18373193,1.0383227e-05,9.577528e-13,8.112205e-05,4.9385762e-06,4.3940824e-07,4.1331545e-22,0.002023113,1.603243e-08
design_84,3.0405707e-07,0.037907254,0.00013880133,0.14685653,2.1720605e-06,9.342795e-08,0.0003431431,0.00018221851,9.666401e-07,1.7685587e-20,0.00044061593,9.861918e-08
design_85,5.710966e-05,0.81691736,8.356749e-05,3.3831882e-05,6.12386e-07,7.605561e-14,2.3932364e-05,1.1027054e-06,2.0385135e-08,1.8696768e-25,0.010600113,4.9057498e-08
design_86,1.6354176e-10,0.13470832,8.487366e-05,0.0004848826,2.0989148e-08,1.3538567e-08,3.4814523e-08,0.01128044,2.7439506e-09,4.2213407e-27,0.017569598,2.104194e-08
design_87,2.1826214e-05,0.015479359,0.004301971,0.011440778,3.920056e-07,2.2846158e-09,1.4338146e-05,0.0013944721,1.3609955e-06,3.2007942e-22,0.0055346214,7.191941e-08
design_88,1.9971346e-11,0.19586305,0.0011770099,0.12683742,2.699516e-06,3.3354497e-14,1.4868886e-09,0.00097497646,7.159347e-10,9.661413e-28,0.0015381345,1.342934e-08
design_89,6.7359125e-08,0.015778577,2.3282624e-05,0.0022036615,8.1128576e-08,1.1980471e-11,5.646516e-07,0.0074849576,8.6676425e-07,2.787754e-26,0.0121148,1.4374222e-09
design_90,6.4686525e-08,0.010013142,0.0038345049,0.014441851,5.265253e-06,7.0135514e-10,2.3879458e-08,0.037055206,7.662414e-08,3.4187204e-24,0.0020867377,1.0813349e-06
design_91,6.94083e-05,0.37080064,0.015874917,0.0027290492,8.366724e-05,2.725947e-10,4.4021082e-05,0.00535196,1.1671356e-05,3.2178916e-18,0.0017270879,3.2751387e-07
design_92,1.3598936e-05,0.007951866,0.00052757695,0.08029962,3.8088645e-05,2.9026244e-14,4.878113e-06,2.6354157e-06,1.4823177e-05,3.3520899e-21,0.02272543,2.700471e-07
design_93,1.7564506e-08,0.005122492,0.0010681963,0.00014920835,2.159019e-10,2.9097752e-10,1.8942475e-07,0.024099411,1.2344863e-08,6.385773e-30,0.0012249156,3.2033545e-10
design_94,8.6309194e-07,0.0894264,0.003439238,0.0432467,1.4938203e-06,3.1219335e-07,6.0213443e-07,0.002748823,2.56673e-07,7.8631807e-22,0.0002001306,5.5564095e-07
design_95,1.212682e-06,0.010837627,0.003039959,0.76939726,5.661525e-09,2.2419734e-10,1.1632202e-06,6.0997503e-05,4.1960305e-08,1.7695512e-27,6.82179e-06,8.99696e-10
design_96,1.4938454e-08,0.11800602,9.2520395e-06,0.18359329,3.3998642e-08,1.1647457e-10,1.1492716e-06,3.0323134e-05,3.845837e-10,2.888924e-27,0.0058217063,9.849614e-10
design_97,4.9530893e-08,0.0036547533,0.0026953146,0.026218113,4.505027e-05,1.8025509e-06,6.225163e-08,0.7208099,2.7727674e-06,2.1264653e-19,0.0002614255,6.779633e-08
design_98,1.40616185e-08,0.8780714,9.12804e-05,0.0041118735,9.901041e-07,2.5464013e-11,9.3046106e-07,2.3294775e-05,2.2781527e-10,2.2644846e-25,0.013469123,4.5214065e-08
design_99,3.8870908e-07,0.017023424,0.0025649176,0.00073144585,0.00043546094,1.7771774e-06,3.4724695e-10,0.92226845,9.883362e-07,2.2635847e-19,0.00059998716,1.0775294e-05
design_100,4.8430877e-07,0.6716894,0.056851987,0.028900929,1.8801831e-05,1.853458e-07,5.988051e-08,0.04207716,1.9833547e-07,1.6457959e-19,0.00024157482,3.2369376e-06
