Protein_ID,experiment,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
design_1,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5139999985694885,0.603600025177002,0.2448000013828277,0.123999997973442,0.2617000043392181,0.0027000000700354,0.060199998319149,0.0252000000327825,0.0114000001922249,0.0046000001020729,0.1526000052690506,0.4523999989032745,0.0935000032186508,0.7085999846458435
design_2,original features,Nucleus,Nuclear localization signal,Soluble,0.3630000054836273,0.97079998254776,0.0877000018954277,0.0115999998524785,0.1697999984025955,0.0143999997526407,0.0535999983549118,0.0333999991416931,0.0294000003486871,0.1216000020503997,0.0212999992072582,0.0430999994277954,0.0934000015258789,0.949899971485138
design_3,original features,Nucleus,Nuclear localization signal,Soluble,0.3251999914646148,0.83160001039505,0.3964000046253204,0.1315000057220459,0.2723999917507171,0.0148000000044703,0.17739999294281,0.0450000017881393,0.0658999979496002,0.0252000000327825,0.1384000033140182,0.0696000009775161,0.1299999952316284,0.8424000144004822
design_4,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6251000165939331,0.8026000261306763,0.2360000014305114,0.0261000003665685,0.096900001168251,0.0245999991893768,0.0573000013828277,0.006800000090152,0.0324999988079071,0.0930999964475631,0.0509999990463256,0.0518999993801116,0.1225999966263771,0.9110000133514404
design_5,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5936999917030334,0.7886999845504761,0.3170999884605407,0.0305000003427267,0.259799987077713,0.0798999965190887,0.1536000072956085,0.0342000015079975,0.1374000012874603,0.2813999950885772,0.1138999983668327,0.0456999987363815,0.1143999993801117,0.8906999826431274
design_6,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.515500009059906,0.8966000080108643,0.5170999765396118,0.0763999968767166,0.2072000056505203,0.0533000007271766,0.0555999986827373,0.0162000004202127,0.0559000000357627,0.2718999981880188,0.1262000054121017,0.0392000004649162,0.1096000000834465,0.9075000286102296
design_7,original features,Nucleus,Nuclear localization signal,Soluble,0.4129000008106231,0.8835999965667725,0.0825000032782554,0.0179999992251396,0.1932999938726425,0.0324000008404254,0.0778999999165535,0.0153999999165534,0.0333000011742115,0.0059000002220273,0.032999999821186,0.0604999996721744,0.0917999967932701,0.917900025844574
design_8,original features,Nucleus,Nuclear localization signal,Soluble,0.4296999871730804,0.8867999911308289,0.0868000015616417,0.0149999996647238,0.240799993276596,0.0366000011563301,0.1118000000715255,0.0383000001311302,0.0715999975800514,0.0467000007629394,0.0588999986648559,0.0397999994456768,0.0573000013828277,0.9176999926567078
design_9,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4939999878406524,0.7886999845504761,0.1424999982118606,0.0417999997735023,0.1913000047206878,0.0078999996185302,0.2750000059604645,0.0494000017642974,0.0522999987006187,0.0227000005543231,0.0754999965429306,0.0520000010728836,0.0732999965548515,0.8849999904632568
design_10,original features,Nucleus,Nuclear localization signal,Soluble,0.4706000089645386,0.8152999877929688,0.2996000051498413,0.0386999994516372,0.2363000065088272,0.0785999968647956,0.2205999940633773,0.0540000014007091,0.0807000026106834,0.0181000009179115,0.0995000004768371,0.0308999996632337,0.1694999933242797,0.9120000004768372
design_11,original features,Nucleus,Nuclear localization signal,Soluble,0.4577000141143799,0.8819000124931335,0.1112999990582466,0.0238000005483627,0.0599000006914138,0.0110999997705221,0.2624000012874603,0.0190999992191791,0.0553000010550022,0.0493000000715255,0.0496999993920326,0.0421000011265277,0.0441999994218349,0.9269999861717224
design_12,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5027999877929688,0.8647000193595886,0.2348999977111816,0.0188999995589256,0.1079000011086463,0.0060999998822808,0.1027999967336654,0.0377000011503696,0.0784000009298324,0.0160000007599592,0.0740000009536743,0.0220999997109174,0.0873000025749206,0.9398999810218812
design_13,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6445000171661377,0.765999972820282,0.2813000082969665,0.0472000017762184,0.165800005197525,0.0166999995708465,0.18019999563694,0.0511000007390975,0.1587000042200088,0.1206000000238418,0.1841000020503997,0.0412999987602233,0.1009000018239021,0.8654000163078308
design_14,original features,Nucleus,Nuclear localization signal,Soluble,0.2971999943256378,0.9713000059127808,0.1014999970793724,0.0178999993950128,0.1209999993443489,0.0185000002384185,0.1712999939918518,0.0205000005662441,0.0219000000506639,0.018300000578165,0.0504000000655651,0.0307000000029802,0.0763999968767166,0.9348999857902528
design_15,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5619999766349792,0.9117000102996826,0.0842999964952468,0.0171000007539987,0.0944000035524368,0.0027000000700354,0.1554999947547912,0.0138999996706843,0.0505999997258186,0.0553999990224838,0.0403999984264373,0.0403000004589557,0.0564999990165233,0.9343000054359436
design_16,original features,Nucleus,Nuclear localization signal,Soluble,0.3741999864578247,0.8809000253677368,0.4034000039100647,0.0586999990046024,0.183799996972084,0.0154999997466802,0.1598999947309494,0.0289999991655349,0.0678000003099441,0.0217000003904104,0.1001999974250793,0.050000000745058,0.1215000003576278,0.8980000019073486
design_17,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4950999915599823,0.9024999737739564,0.134100005030632,0.0223999992012977,0.0869999974966049,0.015599999576807,0.2515999972820282,0.0328000001609325,0.0844999998807907,0.0303000006824731,0.060199998319149,0.0300999991595745,0.0526000000536441,0.9380999803543092
design_18,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4853000044822693,0.930999994277954,0.4253999888896942,0.0427000001072883,0.0870999991893768,0.0961000025272369,0.0283000003546476,0.0044999998062849,0.0085000004619359,0.031599998474121,0.0263999998569488,0.0860000029206276,0.1553000062704086,0.9004999995231628
design_19,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6938999891281128,0.5546000003814697,0.4171000123023987,0.1462000012397766,0.2425999939441681,0.0122999995946884,0.1088000014424324,0.0399999991059303,0.1097000017762184,0.0379000008106231,0.176499992609024,0.0734999999403953,0.1869000047445297,0.8288999795913696
design_20,original features,Nucleus|Extracellular,Nuclear localization signal,Soluble,0.2827000021934509,0.7520999908447266,0.7139000296592712,0.1284999996423721,0.5393000245094299,0.0234999991953372,0.0896999984979629,0.0690999999642372,0.1339000016450882,0.0763000026345253,0.0822999998927116,0.0575000010430812,0.0769999995827674,0.8687000274658203
design_21,original features,Nucleus,Nuclear localization signal,Soluble,0.4041999876499176,0.909500002861023,0.1879000067710876,0.0372000001370906,0.0995000004768371,0.0092000002041459,0.1802999973297119,0.0388999991118907,0.0397999994456768,0.0066999997943639,0.046799998730421,0.0299999993294477,0.0423000007867813,0.9343000054359436
design_22,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5268999934196472,0.7671999931335449,0.3082999885082245,0.0612000003457069,0.252700001001358,0.0172000005841255,0.0961000025272369,0.0344999991357326,0.0891000032424926,0.0816999971866607,0.1488000005483627,0.0395999997854232,0.1096000000834465,0.8873999714851379
design_23,original features,Nucleus,Nuclear localization signal,Soluble,0.4384999871253967,0.8708999752998352,0.0744000002741813,0.0267999991774559,0.1328999996185302,0.0302000008523464,0.2082999944686889,0.0245999991893768,0.0759000033140182,0.0579000003635883,0.0672999992966651,0.0560000017285347,0.0538000017404556,0.9100000262260436
design_24,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5234000086784363,0.8521999716758728,0.1335999965667724,0.0405000001192092,0.0666999965906143,0.0120999999344348,0.1103999987244606,0.0240000002086162,0.0416000001132488,0.0185000002384185,0.0496999993920326,0.0318999998271465,0.0452999994158744,0.9477999806404114
design_25,original features,Nucleus,Nuclear localization signal,Soluble,0.4514999985694885,0.8992999792098999,0.0256999991834163,0.0203000009059906,0.121299996972084,0.0092000002041459,0.1445000022649765,0.0335999988019466,0.0232999995350837,0.0200999993830919,0.0593999996781349,0.0324999988079071,0.0562000013887882,0.9351999759674072
design_26,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.571399986743927,0.8044000267982483,0.179199993610382,0.0443999990820884,0.1509999930858612,0.0055999998003244,0.0854000002145767,0.031700000166893,0.0359000004827976,0.0586000010371208,0.0851000025868415,0.0337999984622001,0.0715999975800514,0.921500027179718
design_27,original features,Nucleus|Extracellular,Nuclear localization signal,Soluble,0.4047999978065491,0.6773999929428101,0.7771000266075134,0.0511999987065792,0.1234999969601631,0.0318000018596649,0.210099995136261,0.0252999998629093,0.0715000033378601,0.1108999997377395,0.1030000001192092,0.0364999994635582,0.1154000014066696,0.916100025177002
design_28,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5023999810218811,0.8065999746322632,0.2626999914646148,0.032600000500679,0.439300000667572,0.0551000013947486,0.2653000056743622,0.0305000003427267,0.0881000012159347,0.0432999990880489,0.0891999974846839,0.0295000001788139,0.0810000002384185,0.926800012588501
design_29,original features,Nucleus,Nuclear localization signal,Soluble,0.4566999971866607,0.9236000180244446,0.1181000024080276,0.0172000005841255,0.1067000031471252,0.0189999993890523,0.119499996304512,0.0140000004321336,0.0430999994277954,0.0190999992191791,0.0430999994277954,0.0384000018239021,0.0720999985933303,0.939300000667572
design_30,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4916999936103821,0.6722999811172485,0.5309000015258789,0.0575000010430812,0.1606999933719635,0.1207000017166137,0.1669999957084655,0.0579999983310699,0.1733999997377395,0.0705000013113021,0.1342000067234039,0.0277999993413686,0.2152999937534332,0.8881999850273132
design_31,original features,Nucleus,Nuclear localization signal,Soluble,0.4133999943733215,0.7886999845504761,0.2732999920845032,0.0615000016987323,0.2973999977111816,0.0015999999595806,0.1622000038623809,0.0653000026941299,0.0511999987065792,0.0093000000342726,0.1999000012874603,0.0260000005364418,0.0762000009417533,0.8571000099182129
design_32,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5041999816894531,0.6068000197410583,0.3619000017642975,0.1508000046014785,0.4018999934196472,0.0483000017702579,0.430400013923645,0.0518999993801116,0.1150000020861625,0.0386000014841556,0.2122000008821487,0.069300003349781,0.1190000027418136,0.8133999705314636
design_33,original features,Nucleus,Nuclear localization signal,Soluble,0.4722999930381775,0.9009000062942504,0.1488000005483627,0.0193000007420778,0.1525000035762787,0.0065999999642372,0.2456000000238418,0.0275999996811151,0.0489000007510185,0.0137999998405575,0.0397999994456768,0.0619000010192394,0.0535000003874301,0.920199990272522
design_34,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5425999760627747,0.838699996471405,0.2025000005960464,0.031700000166893,0.1638000011444091,0.0187999997287988,0.1299999952316284,0.0305000003427267,0.0706000030040741,0.0342000015079975,0.0377000011503696,0.0529999993741512,0.0502999983727932,0.932200014591217
design_35,original features,Nucleus,Nuclear localization signal,Soluble,0.4580000042915344,0.8549000024795532,0.1058999970555305,0.0286999996751546,0.1186999976634979,0.0286999996751546,0.1639000028371811,0.0265999995172023,0.0703999996185302,0.0979999974370002,0.1111000031232833,0.0248000007122755,0.0617000013589859,0.929099977016449
design_36,original features,Cytoplasm|Nucleus,,Soluble,0.54830002784729,0.7544000148773193,0.2937999963760376,0.0582999996840953,0.1879999935626983,0.0357000008225441,0.2818999886512756,0.0272000003606081,0.0826999992132186,0.1953999996185302,0.1198000013828277,0.0388999991118907,0.0834000036120414,0.9162999987602234
design_37,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5404000282287598,0.8478999733924866,0.1907999962568283,0.0469000004231929,0.1203000023961067,0.0485000014305114,0.1160999983549118,0.0285000000149011,0.0584000013768672,0.0245999991893768,0.0478999987244606,0.0509999990463256,0.0553000010550022,0.9226999878883362
design_38,original features,Nucleus,Nuclear localization signal,Soluble,0.3885999917984009,0.9359999895095824,0.1708000004291534,0.0516000017523765,0.2066999971866607,0.0586000010371208,0.158500000834465,0.0348999984562397,0.0824000015854835,0.0542000010609626,0.0568000003695488,0.0540000014007091,0.0432000011205673,0.9178000092506408
design_39,original features,Nucleus,Nuclear localization signal,Soluble,0.3318000137805938,0.9409000277519226,0.2143999934196472,0.0355000011622905,0.0835999995470047,0.0157999992370605,0.0601000003516674,0.0370999984443187,0.0271000005304813,0.0225000008940696,0.045899998396635,0.031599998474121,0.050000000745058,0.9478999972343444
design_40,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5900999903678894,0.6791999936103821,0.294400006532669,0.0318999998271465,0.1868000030517578,0.0077999997884035,0.1066000014543533,0.0152000002562999,0.0653999969363212,0.0850000008940696,0.0901999995112419,0.0230999998748302,0.1120999976992607,0.9363999962806702
design_41,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7006000280380249,0.6080999970436096,0.2052000015974044,0.1088000014424324,0.1528999954462051,0.0252000000327825,0.2334000021219253,0.0286999996751546,0.2415000051259994,0.0384999997913837,0.0903000012040138,0.1914000064134597,0.2168000042438507,0.7491000294685364
design_42,original features,Nucleus,Nuclear localization signal,Soluble,0.4652000069618225,0.9318000078201294,0.1363999992609024,0.033500000834465,0.0970000028610229,0.0098999999463558,0.1278000026941299,0.0242999996989965,0.0538000017404556,0.0109000001102685,0.0450000017881393,0.064699999988079,0.1353999972343444,0.9175999760627748
design_43,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5597000122070312,0.8626999855041504,0.2912999987602234,0.0227000005543231,0.1040999963879585,0.0337999984622001,0.151199996471405,0.0131999999284744,0.0298999994993209,0.0692000016570091,0.0496999993920326,0.0199999995529651,0.0599000006914138,0.9613999724388124
design_44,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5575000047683716,0.8122000098228455,0.2861000001430511,0.0608000010251998,0.2511000037193298,0.0103000001981854,0.1265999972820282,0.031599998474121,0.0692000016570091,0.0553000010550022,0.0654999986290931,0.0760999992489814,0.0794999971985817,0.9133999943733216
design_45,original features,Nucleus,Nuclear localization signal,Soluble,0.4650999903678894,0.8026999831199646,0.2311999946832656,0.0460000000894069,0.1425999999046325,0.0103000001981854,0.2639999985694885,0.0527999997138977,0.1414999961853027,0.0237000007182359,0.0621999986469745,0.0480999983847141,0.1459999978542328,0.9215999841690063
design_46,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5806999802589417,0.8406999707221985,0.2091999948024749,0.0167999994009733,0.2148000001907348,0.0203000009059906,0.2175000011920929,0.0627000033855438,0.1413999944925308,0.0777999982237815,0.1357000023126602,0.0212999992072582,0.1814000010490417,0.9136000275611876
design_47,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5796999931335449,0.8999999761581421,0.1673000007867813,0.0237000007182359,0.0879999995231628,0.0467000007629394,0.1108999997377395,0.0307999998331069,0.0445000007748603,0.031700000166893,0.048200000077486,0.0447000004351139,0.0386000014841556,0.9408000111579896
design_48,original features,Cytoplasm|Nucleus,,Soluble,0.4968000054359436,0.5127999782562256,0.2028000056743621,0.121799997985363,0.260699987411499,0.0516999997198581,0.4438999891281128,0.0907000005245208,0.1789000034332275,0.0261000003665685,0.222800001502037,0.131300002336502,0.2020999938249588,0.7520999908447266
design_49,original features,Nucleus,Nuclear localization signal,Soluble,0.4544999897480011,0.8723999857902527,0.2057999968528747,0.023199999704957,0.1150000020861625,0.0381999984383583,0.0590999983251094,0.0520999990403652,0.0364000014960765,0.0513999983668327,0.0966000035405159,0.0264999996870756,0.0678000003099441,0.911899983882904
