Protein_ID,experiment,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
design_50,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5073000192642212,0.8779000043869019,0.1805000007152557,0.0230000000447034,0.1738999933004379,0.0200999993830919,0.0825000032782554,0.0221999995410442,0.0417000018060207,0.045499999076128,0.0921000018715858,0.024100000038743,0.0480999983847141,0.9435999989509584
design_51,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5778999924659729,0.8716999888420105,0.3274999856948852,0.036200001835823,0.2117999941110611,0.0342999994754791,0.0401000007987022,0.0109999999403953,0.0342000015079975,0.0220999997109174,0.0654999986290931,0.0324999988079071,0.1124000027775764,0.9276999831199646
design_52,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5634999871253967,0.9133999943733216,0.0914999991655349,0.0131000000983476,0.1809999942779541,0.0138999996706843,0.2300000041723251,0.0227000005543231,0.0873000025749206,0.1046999990940094,0.045499999076128,0.0335999988019466,0.0692000016570091,0.9229999780654908
design_53,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4810999929904938,0.8801000118255615,0.1775999963283538,0.0175999999046325,0.1089000031352043,0.0027999999001622,0.1759999990463256,0.0218000002205371,0.0540000014007091,0.012699999846518,0.0491999983787536,0.0288999993354082,0.1124000027775764,0.944599986076355
design_54,original features,Nucleus,Nuclear localization signal,Soluble,0.4724000096321106,0.9172000288963318,0.2294999957084655,0.0167999994009733,0.2766000032424927,0.0412999987602233,0.2371000051498413,0.0570000000298023,0.1260000020265579,0.0168999992311,0.0844999998807907,0.025000000372529,0.0520999990403652,0.910099983215332
design_55,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5685999989509583,0.7070000171661377,0.3440000116825104,0.0320999994874,0.2492000013589859,0.0364999994635582,0.2269999980926513,0.0281000006943941,0.0529999993741512,0.0737999975681305,0.0815000012516975,0.0241999998688697,0.0780000016093254,0.940500020980835
design_56,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4772999882698059,0.7620000243186951,0.270000010728836,0.0546000003814697,0.1387999951839447,0.0152000002562999,0.3682000041007995,0.0403000004589557,0.0825000032782554,0.0178999993950128,0.0606000013649463,0.0531000010669231,0.0807000026106834,0.910099983215332
design_57,original features,Nucleus,Nuclear localization signal,Soluble,0.45210000872612,0.891700029373169,0.1209999993443489,0.032600000500679,0.1703999936580658,0.0275999996811151,0.1120000034570694,0.024100000038743,0.0373000018298625,0.0228000003844499,0.1231999993324279,0.0266999993473291,0.0631000027060508,0.9157000184059144
design_58,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5906000137329102,0.6794999837875366,0.5415999889373779,0.0842999964952468,0.2469999939203262,0.0627000033855438,0.4492000043392181,0.0405000001192092,0.2883999943733215,0.1074000000953674,0.1573999971151352,0.0285999998450279,0.1559000015258789,0.8953999876976013
design_59,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.503600001335144,0.8406000137329102,0.1048000007867813,0.0436999984085559,0.1553999930620193,0.0051000001840293,0.0966999977827072,0.0388000011444091,0.0406999997794628,0.0116999996826052,0.0701000019907951,0.0266999993473291,0.1108999997377395,0.9158999919891356
design_60,original features,Nucleus,Nuclear localization signal,Soluble,0.4077999889850616,0.8342000246047974,0.1668999940156936,0.0458000004291534,0.1791000068187713,0.0844999998807907,0.155699998140335,0.0441000014543533,0.1033999994397163,0.362199991941452,0.1324000060558319,0.0450999997556209,0.0461000017821788,0.9182999730110168
design_61,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4778000116348266,0.921999990940094,0.1115999966859817,0.015599999576807,0.1781000047922134,0.0113000003620982,0.1032999977469444,0.0480000004172325,0.0722000002861023,0.0535999983549118,0.0577000007033348,0.0262000001966953,0.0623000003397464,0.9350000023841858
design_62,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5748000144958496,0.8217999935150146,0.2939999997615814,0.0504000000655651,0.3210000097751617,0.0082999998703598,0.3605000078678131,0.0428999997675418,0.0794999971985817,0.0115999998524785,0.0573000013828277,0.0469000004231929,0.0825999975204467,0.906000018119812
design_63,original features,Nucleus,,Soluble,0.4672000110149383,0.8227999806404114,0.1274999976158142,0.0318999998271465,0.190200001001358,0.0687000006437301,0.0962999984622001,0.0414999984204769,0.0425000004470348,0.1435000002384185,0.1027999967336654,0.0531000010669231,0.0784000009298324,0.9138000011444092
design_64,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5232999920845032,0.829800009727478,0.1532000005245208,0.018300000578165,0.0540999993681907,0.0288999993354082,0.2714999914169311,0.0132999997586011,0.0430999994277954,0.0441000014543533,0.0606000013649463,0.0271000005304813,0.0307999998331069,0.9398999810218812
design_65,original features,Nucleus,Nuclear localization signal,Soluble,0.4607999920845032,0.9369000196456908,0.128600001335144,0.0240000002086162,0.1026000007987022,0.0207000002264976,0.099600002169609,0.0216000005602836,0.046399999409914,0.0439000017940998,0.0432000011205673,0.035300001502037,0.033900000154972,0.9491000175476074
design_66,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5771999955177307,0.766700029373169,0.3427000045776367,0.0284000001847744,0.2804000079631805,0.0287999995052814,0.326200008392334,0.0361000001430511,0.1221000030636787,0.0335999988019466,0.0460000000894069,0.0555000007152557,0.1257999986410141,0.9027000069618224
design_67,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5023000240325928,0.8920999765396118,0.1145000010728836,0.0395000018179416,0.1008000001311302,0.0383000001311302,0.2120999991893768,0.0392000004649162,0.0604999996721744,0.0166999995708465,0.0606999993324279,0.0333999991416931,0.0351999998092651,0.9352999925613404
design_68,original features,Nucleus,Nuclear localization signal,Soluble,0.4729999899864197,0.9162999987602234,0.1453000009059906,0.0243999995291233,0.0971999987959861,0.0052999998442828,0.1435000002384185,0.0238000005483627,0.0485000014305114,0.0109000001102685,0.0458000004291534,0.0230999998748302,0.0728000029921531,0.9514999985694884
design_69,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4819999933242798,0.9286999702453612,0.0832000002264976,0.0216000005602836,0.0914999991655349,0.0059000002220273,0.1177000030875206,0.0355000011622905,0.0318000018596649,0.0087000001221895,0.0287999995052814,0.0599999986588954,0.0529000014066696,0.9276999831199646
design_70,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5336999893188477,0.5475000143051147,0.3341000080108642,0.0895000025629997,0.3607999980449676,0.016499999910593,0.4830999970436096,0.0644999966025352,0.1358000040054321,0.0351000018417835,0.1254000067710876,0.0817999988794326,0.1930000036954879,0.7993999719619751
design_71,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5591999888420105,0.8996000289916992,0.2808000147342682,0.050900001078844,0.1407999992370605,0.0121999997645616,0.1307999938726425,0.0209999997168779,0.0698999986052513,0.0571999996900558,0.0538999997079372,0.0579999983310699,0.1525000035762787,0.9077000021934508
design_72,original features,Nucleus,Nuclear localization signal,Soluble,0.4440000057220459,0.886900007724762,0.3113999962806701,0.0219000000506639,0.1900999993085861,0.0288999993354082,0.062399998307228,0.0248000007122755,0.0820000022649765,0.0322000011801719,0.0621999986469745,0.0408999994397163,0.1539999991655349,0.9083999991416932
design_73,original features,Nucleus,Nuclear localization signal,Soluble,0.436599999666214,0.8773999810218811,0.1941999942064285,0.0377999991178512,0.1397999972105026,0.0258000008761882,0.0910999998450279,0.0370000004768371,0.0476000010967254,0.0261000003665685,0.0573999993503093,0.0331999994814395,0.0795999988913536,0.9380000233650208
design_74,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5281000137329102,0.8289999961853027,0.1615999937057495,0.0144999995827674,0.3702000081539154,0.0205000005662441,0.2786999940872192,0.031599998474121,0.1644999980926513,0.0780000016093254,0.0895000025629997,0.0285000000149011,0.1447000056505203,0.9124000072479248
design_75,original features,Nucleus,Nuclear localization signal,Soluble,0.4688000082969665,0.929099977016449,0.1450999975204467,0.0212999992072582,0.1102999970316886,0.0188999995589256,0.0976999998092651,0.0247000008821487,0.0733999982476234,0.0509999990463256,0.035300001502037,0.0573999993503093,0.0392000004649162,0.9474999904632568
design_76,original features,Nucleus,Nuclear localization signal,Soluble,0.3869000077247619,0.9283999800682068,0.1986999958753585,0.0355000011622905,0.2214999943971634,0.0351000018417835,0.0483000017702579,0.0362999998033046,0.0219999998807907,0.0524000003933906,0.0766000002622604,0.0535999983549118,0.0636999979615211,0.903599977493286
design_77,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5038999915122986,0.6309000253677368,0.5462999939918518,0.1129999980330467,0.3048000037670135,0.0151000004261732,0.1278000026941299,0.0522999987006187,0.1586000025272369,0.0810000002384185,0.1712000072002411,0.0658999979496002,0.157600000500679,0.85589998960495
design_78,original features,Nucleus,Nuclear localization signal,Soluble,0.3808999955654144,0.7283999919891357,0.5131000280380249,0.0879999995231628,0.1143999993801117,0.0109000001102685,0.2827999889850616,0.0606999993324279,0.0724000036716461,0.048700001090765,0.0826999992132186,0.096900001168251,0.0866999998688697,0.8256000280380249
design_79,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5091999769210815,0.7989000082015991,0.1867000013589859,0.0821999981999397,0.0810000002384185,0.0153999999165534,0.2851000130176544,0.0397999994456768,0.0772999972105026,0.0306000001728534,0.0890000015497207,0.0529999993741512,0.05180000141263,0.9046000242233276
design_80,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5504000186920166,0.8791999816894531,0.3858000040054321,0.0427000001072883,0.1119000017642974,0.0263999998569488,0.130400002002716,0.0195000004023313,0.0447999984025955,0.1096000000834465,0.034800000488758,0.0537000000476837,0.0773999989032745,0.9330999851226808
design_81,original features,Nucleus,Nuclear localization signal,Soluble,0.4169999957084656,0.7789999842643738,0.5289999842643738,0.049100000411272,0.3470999896526336,0.047699999064207,0.0777999982237815,0.0496999993920326,0.0681999996304512,0.048599999397993,0.1396999955177307,0.045899998396635,0.2381999939680099,0.8822000026702881
design_82,original features,Nucleus,Nuclear localization signal,Soluble,0.4325999915599823,0.8672999739646912,0.157600000500679,0.0277999993413686,0.4760999977588653,0.0450999997556209,0.1261000037193298,0.0793000012636184,0.0912000015377998,0.0115000000223517,0.0758000016212463,0.0434000007808208,0.048599999397993,0.901799976825714
design_83,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6032999753952026,0.8758000135421753,0.2680999934673309,0.0173000004142522,0.2389000058174133,0.0351999998092651,0.1597000062465667,0.0372000001370906,0.0786999985575676,0.0274999998509883,0.095499999821186,0.0284000001847744,0.1152999997138977,0.9222999811172484
design_84,original features,Nucleus,Nuclear localization signal,Soluble,0.4744000136852264,0.8131999969482422,0.2248000055551529,0.0331999994814395,0.1591999977827072,0.001300000003539,0.1024999991059303,0.0331999994814395,0.0230999998748302,0.0052000000141561,0.0331000015139579,0.0386000014841556,0.0883999988436698,0.9531000256538392
design_85,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.61080002784729,0.7803000211715698,0.3488000035285949,0.0344999991357326,0.2474000006914138,0.0122999995946884,0.166700005531311,0.0274000000208616,0.1440999954938888,0.0631000027060508,0.1124000027775764,0.0421999990940094,0.1683000028133392,0.9072999954223632
design_86,original features,Nucleus,Nuclear localization signal,Soluble,0.3310000002384186,0.9366000294685364,0.3693999946117401,0.012699999846518,0.1605000048875808,0.0307999998331069,0.1260000020265579,0.0322000011801719,0.0694999992847442,0.0976999998092651,0.0439999997615814,0.0432000011205673,0.1768999993801117,0.9352999925613404
design_87,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5871999859809875,0.7458000183105469,0.2083999961614608,0.0573000013828277,0.2135999947786331,0.0085000004619359,0.1896000057458877,0.0381000004708766,0.0524000003933906,0.0465999990701675,0.0610000006854534,0.0753000006079673,0.1124999970197677,0.8770999908447266
design_88,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5257999897003174,0.5716000199317932,0.555899977684021,0.0595999993383884,0.1878000050783157,0.0185000002384185,0.2504000067710876,0.0119000002741813,0.0551000013947486,0.0197000000625848,0.0961999967694282,0.0350000001490116,0.18019999563694,0.8999000191688538
design_89,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4826000034809112,0.8475000262260437,0.2687999904155731,0.0590999983251094,0.2443999946117401,0.0070000002160668,0.1456000059843063,0.0469000004231929,0.0834000036120414,0.1121999993920326,0.0781000033020973,0.0648000016808509,0.0542000010609626,0.8999000191688538
design_90,original features,Nucleus,Nuclear localization signal,Soluble,0.435699999332428,0.8694999814033508,0.1534000039100647,0.0775000005960464,0.2487999945878982,0.0504000000655651,0.1396999955177307,0.0245999991893768,0.0786999985575676,0.2039999961853027,0.1141000017523765,0.0559000000357627,0.05180000141263,0.8644999861717224
design_91,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5304999947547913,0.8708000183105469,0.1969999969005584,0.0658999979496002,0.096400000154972,0.0113000003620982,0.124499998986721,0.0162000004202127,0.0351999998092651,0.0518999993801116,0.0355999991297721,0.0617000013589859,0.13230000436306,0.9355999827384948
design_92,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5733000040054321,0.8671000003814697,0.1853999942541122,0.0421000011265277,0.1115999966859817,0.0197000000625848,0.1017000004649162,0.0350000001490116,0.0905999988317489,0.050500001758337,0.0879999995231628,0.0450000017881393,0.0575999990105629,0.8960999846458435
design_93,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.534600019454956,0.8736000061035156,0.1987999975681305,0.0406999997794628,0.2825999855995178,0.0322000011801719,0.2551999986171722,0.0196000002324581,0.096000000834465,0.060199998319149,0.064300000667572,0.0410000011324882,0.1168000027537345,0.9075999855995178
design_94,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5157999992370605,0.8682000041007996,0.1240999996662139,0.0171000007539987,0.2083999961614608,0.0195000004023313,0.1886000037193298,0.0308999996632337,0.0658999979496002,0.0546999983489513,0.0842000022530555,0.0289999991655349,0.1263000071048736,0.9046000242233276
design_95,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4862000048160553,0.8711000084877014,0.1062999963760376,0.0262000001966953,0.1887000054121017,0.0299999993294477,0.2187000066041946,0.0653000026941299,0.1251000016927719,0.0764999985694885,0.0568000003695488,0.0417999997735023,0.0590000003576278,0.9204999804496764
design_96,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4997999966144562,0.7973999977111816,0.1697999984025955,0.0132999997586011,0.1413999944925308,0.0265999995172023,0.2712999880313873,0.0553999990224838,0.0943000018596649,0.093699999153614,0.0621999986469745,0.0333999991416931,0.0891999974846839,0.925599992275238
design_97,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5841000080108643,0.628600001335144,0.3763000071048736,0.1257999986410141,0.2675000131130218,0.010700000450015,0.2354000061750412,0.0255999993532896,0.065700002014637,0.0168999992311,0.1062999963760376,0.031599998474121,0.3003000020980835,0.8593999743461609
design_98,original features,Nucleus,Nuclear localization signal,Soluble,0.4357999861240387,0.8762000203132629,0.2847999930381775,0.0214000009000301,0.2542000114917755,0.0241999998688697,0.0603000000119209,0.0489999987185001,0.0653000026941299,0.0102000003680586,0.0526000000536441,0.0351999998092651,0.048200000077486,0.9316999912261964
design_99,original features,Nucleus,Nuclear localization signal,Soluble,0.4699999988079071,0.911400020122528,0.0386000014841556,0.0258000008761882,0.1894000023603439,0.0469999983906745,0.1932000070810318,0.0364000014960765,0.0829999968409538,0.098300002515316,0.045899998396635,0.0732999965548515,0.0381999984383583,0.9115999937057496
design_100,original features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.4769000113010406,0.8170999884605408,0.307200014591217,0.0353999994695186,0.2870000004768371,0.0729999989271164,0.1442999988794326,0.0694999992847442,0.0811000019311904,0.0236000008881092,0.1013000011444091,0.0197999998927116,0.0443000011146068,0.926800012588501
