ProtID,experiment,cajal_body,cell_junction,chromosome,nuclear_pore_complex,nuclear_speckle,nucleolus,p-body,pml-body,post_synaptic_density,rna_granule,stress_granule,transcriptional
design_1,LLPhyScore features,0.00047720966,0.0005059571,4.0132983e-10,8.308881e-05,1.1890901e-06,8.226315e-08,0.009368054,6.3618853e-07,0.08397253,6.968029e-15,0.9055894,1.8574419e-06
design_10,LLPhyScore features,4.497685e-08,4.36551e-05,0.00010372494,0.000227348,1.3837749e-06,1.0328141e-07,0.80966103,2.1887578e-05,3.736107e-13,3.5165423e-13,0.18991007,3.0827025e-05
design_11,LLPhyScore features,5.9560364e-11,0.00046045083,0.058049764,0.6952633,3.9411034e-14,3.9880702e-10,0.24622399,1.3709482e-07,4.644732e-13,2.9236255e-23,2.259871e-06,3.259427e-11
design_12,LLPhyScore features,1.2309982e-08,5.453939e-07,4.9613483e-08,4.6412606e-07,2.490529e-05,4.0284256e-09,0.63861054,1.7810643e-10,4.16165e-08,1.1694587e-15,0.36136344,1.3067039e-09
design_13,LLPhyScore features,3.182475e-06,2.0631287e-08,7.1854635e-07,0.00034049898,5.858122e-09,8.789457e-08,0.55535376,2.6490934e-09,1.5162796e-11,4.9700607e-14,0.4443017,4.4772698e-08
design_14,LLPhyScore features,3.573212e-09,6.059572e-05,1.9315717e-08,2.947158e-07,3.7381014e-12,7.633888e-07,0.7729198,3.5357495e-08,1.1333071e-06,1.0115104e-13,0.2270171,2.332724e-07
design_15,LLPhyScore features,1.4225232e-09,1.0805638e-05,1.7423976e-06,4.07217e-05,3.5064367e-13,1.7018968e-10,0.5857905,5.517652e-09,5.0233797e-13,4.7273053999999995e-18,0.4141562,2.5247548e-08
design_16,LLPhyScore features,3.2532068e-09,2.810511e-07,0.029724931,1.1526673e-06,1.0653052e-07,5.079741e-10,0.29480058,1.3648997e-08,5.795296e-14,3.3724293e-12,0.675473,1.112803e-08
design_17,LLPhyScore features,2.2314942e-10,0.009461964,0.0006228224,0.0029731197,5.3765954e-12,8.1237617e-10,0.9772652,1.0898188e-11,1.5880208e-13,1.9287375000000001e-22,0.009676907,8.472608e-11
design_18,LLPhyScore features,0.00010550604,0.37243673,0.018653566,9.784452e-07,3.5736437e-05,0.065856636,0.5420244,7.5525156e-07,5.230502e-10,6.291945e-10,0.00088561396,8.7111495e-08
design_19,LLPhyScore features,1.8628146e-09,2.4704301e-11,0.001446279,8.704837e-08,2.5000907e-10,3.8558332e-07,0.71595263,8.253589e-09,1.7232364000000002e-16,9.80257e-14,0.2826006,1.6107185e-08
design_2,LLPhyScore features,2.7769625e-08,5.0094673e-06,0.00013581736,6.0767547e-05,7.68633e-11,0.0010776131,0.8301417,0.00017683908,3.4474066e-08,3.2826658e-10,0.16840188,3.4352774e-07
design_20,LLPhyScore features,1.791927e-07,2.597247e-07,2.579543e-05,0.0023993033,2.6327697e-11,1.003477e-06,0.59808546,1.7560665e-06,4.283781e-07,1.6499861e-14,0.3994858,2.6445251e-08
design_21,LLPhyScore features,6.805015e-08,0.21613723,3.0145954e-13,6.248594e-07,4.72512e-06,2.730694e-10,0.69437784,4.181516e-08,0.0022091535,1.801213e-17,0.08726039,9.920347e-06
design_22,LLPhyScore features,2.0498564e-07,9.480752e-07,1.4322317e-10,4.6369583e-05,8.506709e-15,9.67217e-10,0.4583177,3.3009867e-10,8.240717e-09,3.0237977999999998e-18,0.5416345,2.6300376e-07
design_23,LLPhyScore features,4.294748e-06,0.0047630537,1.152418e-15,8.7238465e-09,1.4120122e-08,5.547369e-10,0.6479055,4.8493134e-09,0.0003748637,2.0596546e-17,0.34695214,1.4724155e-07
design_24,LLPhyScore features,1.3337886e-13,1.834343e-12,8.430418e-12,2.2048765e-08,7.870681e-14,1.5832574e-17,0.42368057,5.8962476e-15,0.035680305,7.6544295e-28,0.5406391,4.4952132e-11
design_25,LLPhyScore features,2.0753603e-08,4.5939585e-12,0.26435512,1.1075836e-05,4.0538445e-08,3.115883e-08,0.5543592,1.4681818e-07,2.4290263e-17,7.1426697e-13,0.18127422,2.0727956e-07
design_26,LLPhyScore features,8.1554484e-05,0.0007014785,0.024778469,1.0049e-06,4.3149564e-07,0.025031522,0.001331324,3.7751897e-07,1.4125462e-09,2.2708946e-07,0.948072,1.6561293e-06
design_27,LLPhyScore features,1.1596546e-05,0.029729761,0.0007469267,0.0004996475,5.7463174e-05,3.11712e-06,0.95459896,0.0028256783,6.862855e-09,2.055522e-10,0.011356789,0.00017000188
design_28,LLPhyScore features,5.207014e-07,2.414835e-05,0.00013656777,9.372164e-06,5.8234487e-08,1.0851128e-09,0.21373013,9.4142145e-11,8.593127e-09,4.5879218e-14,0.7860992,1.4414789e-08
design_29,LLPhyScore features,4.0184685e-11,3.4283926999999997e-18,0.0088932505,0.0014665193,1.0642541e-15,5.3697616e-11,0.12185361,9.6077355e-15,1.8139371000000002e-16,2.503297e-24,0.8677865,3.1646262e-13
design_3,LLPhyScore features,2.469466e-07,8.795499e-15,0.00045325616,6.183711e-05,3.9895218e-10,2.175183e-07,0.50822616,3.4566332e-12,1.1472559e-15,3.2131096e-13,0.4912583,2.3765103e-11
design_30,LLPhyScore features,1.3035564e-09,6.8085825e-07,1.1119508e-06,8.7431734e-05,3.7186034e-13,3.4007607e-07,0.76840556,6.7781905e-11,8.462769e-10,2.2004768e-18,0.23150489,3.6307065e-11
design_31,LLPhyScore features,3.541617e-08,1.2740861e-06,0.056941345,0.24877034,9.002638e-15,1.0521419e-05,0.69404274,1.0334075e-08,2.905056e-14,4.3578302e-21,0.0002337396,6.722892e-10
design_32,LLPhyScore features,0.0012109672,1.4092959e-05,0.00042972088,0.9888675,7.285358e-11,1.915843e-06,0.00947149,4.985392e-11,2.6821763e-07,1.03650025e-16,4.0232617e-06,3.669905e-10
design_33,LLPhyScore features,2.1264049e-10,1.1903467e-09,0.22901633,6.5689085e-09,1.6309847e-05,0.00016602779,0.7239793,7.996767e-06,4.0956341999999996e-29,1.495668e-17,0.046809856,4.174146e-06
design_34,LLPhyScore features,1.8369017e-08,1.4592109e-08,1.0986701e-10,1.3904387e-05,8.157918e-06,1.5034527e-13,0.5001755,3.6114969e-09,6.992181e-15,2.5351557999999997e-18,0.49908063,0.0007218153
design_35,LLPhyScore features,3.7617288e-11,9.058681e-06,4.4261745e-07,0.13368522,1.5626618e-10,2.48873e-13,0.4403715,3.533407e-07,1.3952701e-11,9.538392000000001e-23,0.4259334,7.911176e-09
design_36,LLPhyScore features,0.0024267344,4.634253e-05,0.009612361,0.0014968681,7.710405e-06,0.00042703672,0.063275605,4.008911e-06,9.237839e-12,5.0044527e-08,0.9227012,2.0887414e-06
design_37,LLPhyScore features,9.748329e-07,3.7324215e-09,8.111817e-06,1.3479162e-09,2.9001384e-07,0.0039657154,0.5072664,9.709264e-11,1.8147887000000002e-16,3.0664418e-10,0.48875853,1.1246919e-08
design_38,LLPhyScore features,5.6568065e-06,0.018711135,0.061823033,0.32502094,5.389746e-10,8.145053e-10,0.59362334,8.352509e-08,7.5912016e-07,6.217712e-15,0.0008148376,1.275475e-07
design_39,LLPhyScore features,9.221287e-07,4.9925668e-05,1.8262469e-07,0.00013406837,1.27756275e-05,4.1675545e-08,0.5049609,4.623856e-07,0.0004109991,1.0229625e-11,0.49442828,1.4020227e-06
design_4,LLPhyScore features,2.6844373e-06,4.435718e-10,0.32864517,1.15412135e-07,1.789471e-05,0.0019420427,0.63548326,1.8942261e-06,7.815264e-21,3.633884e-08,0.033906493,4.4251644e-07
design_40,LLPhyScore features,5.812716e-09,0.00025357452,9.636344e-07,7.1872854e-08,5.588767e-07,2.044901e-09,0.34219563,3.3029177e-11,2.253496e-13,4.4531434e-17,0.65754926,5.6160787e-09
design_41,LLPhyScore features,3.314385e-05,0.43018103,5.4275864e-05,1.1634478e-06,4.0388923e-06,0.00092800544,0.5625991,2.3715792e-07,5.3818926e-06,1.11389875e-08,0.0061924574,1.1796603e-06
design_42,LLPhyScore features,1.2373261e-05,7.5118776e-05,1.7910346e-05,0.0004887841,2.2070456e-06,2.8382952e-05,0.9990398,6.3394863e-09,7.864993e-09,2.938738e-12,0.0003354135,5.1842832e-09
design_43,LLPhyScore features,1.283627e-05,1.8455378e-07,3.9107326e-09,6.4927162e-06,3.8560452e-07,3.4247677e-07,0.50044155,2.8221228e-07,1.6239115e-06,5.7276208e-11,0.49953464,1.6829594e-06
design_44,LLPhyScore features,3.0608838e-08,4.031706e-08,0.00021503074,5.98027e-07,3.2954002e-08,5.7253097e-10,0.5062283,3.6297123e-09,1.8827968e-13,2.1382365e-11,0.49355495,9.496766e-07
design_45,LLPhyScore features,1.996871e-09,1.4352615e-05,6.1009225e-05,8.8185783e-07,8.388858e-08,1.4634542e-05,0.50158197,2.0130149e-06,6.663708e-08,2.149804e-09,0.49831787,7.1214968e-06
design_46,LLPhyScore features,6.142458e-08,3.906e-08,0.09454498,1.23187265e-08,2.6748652e-09,0.27649704,0.3673669,9.908368e-09,2.9735826e-18,1.733993e-10,0.261591,5.4382165e-10
design_47,LLPhyScore features,4.6534715e-06,3.0159593e-09,1.4836156e-05,4.110663e-05,5.6244984e-11,3.1595306e-08,0.9917132,1.0721861e-06,7.006858e-10,2.8923858e-14,0.008162175,6.304581e-05
design_48,LLPhyScore features,9.1972765e-08,9.493207e-05,7.020026e-10,3.0574686e-08,1.2924592e-06,1.4272652e-07,0.5243456,4.22947e-07,2.7928527e-05,6.3375004e-12,0.4755238,5.739782e-06
design_49,LLPhyScore features,2.0338166e-06,0.0052062767,5.796614e-06,1.2644842e-06,2.6337068e-07,4.1708716e-07,0.49929747,1.00038105e-05,5.4718497e-11,8.669647e-10,0.49538985,8.661009e-05
design_5,LLPhyScore features,7.592366e-06,0.00056321657,4.172173e-11,7.504382e-05,5.982176e-08,3.736944e-08,0.7216852,1.9567036e-05,0.00014729613,1.9014033e-15,0.2775009,1.1923169e-06
design_50,LLPhyScore features,1.0919487e-07,5.6919107e-06,5.0296825e-05,4.2060747e-05,1.3358209e-09,1.057209e-07,0.54597074,1.5412782e-07,2.0454469e-05,4.5917004e-10,0.4539103,3.83165e-08
design_51,LLPhyScore features,5.8700436e-05,0.00012257708,0.01577106,0.004126852,2.541865e-07,0.0006152216,0.6939723,5.856312e-07,0.0002572261,2.015705e-06,0.28506985,3.3800281e-06
design_52,LLPhyScore features,1.030828e-07,1.6993092e-06,0.003484413,7.592412e-07,5.4951724e-06,0.00061892736,0.56174785,3.1925417e-06,3.0274169e-12,5.643021e-07,0.4341081,2.9001149e-05
design_53,LLPhyScore features,1.6124145e-06,5.006503e-07,0.00061595126,1.2647655e-06,6.272673e-08,1.0955794e-05,0.8879117,3.2157057e-08,4.7536194e-12,3.549492e-10,0.111457795,6.502065e-08
design_54,LLPhyScore features,0.010650488,0.0010427075,0.8868281,0.06911963,8.782507e-08,0.0021160308,0.0017457143,4.82076e-07,5.9485344e-10,4.2563336e-08,0.028496709,4.631058e-08
design_55,LLPhyScore features,0.00057344296,0.04114268,0.046910662,0.31930453,1.3758655e-07,0.0011262299,0.5835303,6.868702e-06,1.4020335e-07,1.1260066e-08,0.0074024834,2.4861502e-06
design_56,LLPhyScore features,0.00023164024,7.385963e-06,0.55785084,0.0019593723,2.1653996e-08,0.43602568,0.003923935,6.586824e-09,2.9377085e-12,5.396942e-11,9.946291e-07,2.4398922e-11
design_57,LLPhyScore features,4.387995e-12,0.106154166,1.1880711e-08,1.2086778e-06,1.1751532e-11,3.9809198e-10,0.69845146,6.4765286e-09,2.7940273e-06,4.759204299999999e-18,0.19539034,4.0874568e-08
design_58,LLPhyScore features,1.6420401e-07,3.7023277e-08,0.00016101077,1.7992349e-07,1.0298961e-10,2.3447012e-05,0.5053563,2.6175087e-07,5.6847043e-09,6.0720082e-09,0.49445188,6.6463617e-06
design_59,LLPhyScore features,4.6805476e-10,0.0108719235,0.0071480023,0.00091513206,3.3524905e-10,7.4456166e-06,0.10798728,2.792152e-08,2.0420934e-11,6.040925e-14,0.8730702,6.3712746e-09
design_6,LLPhyScore features,5.4531715e-06,8.573717e-12,1.6832225e-06,0.80199826,1.8590955e-14,3.3053038e-09,0.0009611371,3.3059525e-13,6.0414544e-07,4.6633708e-23,0.19703291,6.074034e-11
design_60,LLPhyScore features,0.00028949347,1.5380818e-05,9.830636e-16,3.6518886e-05,5.0399503e-06,5.0372865e-08,0.92855626,1.1026936e-08,0.06718626,4.8484158e-23,0.0039110016,3.2906398e-09
design_61,LLPhyScore features,3.914434e-09,7.5790095e-12,0.00043756654,0.41806543,3.346517e-11,3.0674808e-16,0.0008191342,1.2294858e-08,3.259287e-08,2.3581105000000003e-22,0.5806778,6.479209e-08
design_62,LLPhyScore features,2.8020764e-07,0.00050322077,2.0889804e-11,2.6556487e-05,4.705466e-13,7.877338e-12,0.46611843,1.7207121e-08,5.3683016e-06,8.377246299999999e-19,0.53334445,1.6786157e-06
design_63,LLPhyScore features,6.190833e-05,2.2053905e-08,4.4917374e-06,0.012614086,8.8454435e-12,1.5574802e-05,0.26897514,1.8635492e-10,5.062591e-07,1.689511e-14,0.71832836,1.1106223e-09
design_64,LLPhyScore features,5.425461e-05,2.7590513e-05,1.4917609e-06,0.00049197243,0.0013708997,5.85046e-07,0.5121054,2.0934422e-05,5.15095e-07,8.941686e-09,0.48592564,6.642127e-07
design_65,LLPhyScore features,2.9632363e-05,0.33358368,0.0026342487,8.458494e-06,3.3738937e-07,0.00043911763,0.626533,1.04190185e-05,6.5474964e-08,4.0714352e-07,0.03674811,1.2568836e-05
design_66,LLPhyScore features,3.1592973e-09,6.160551e-12,6.8712994e-05,0.0026666992,2.8254493e-15,2.5727657e-13,0.0757598,2.595476e-14,4.729913e-08,7.322054e-25,0.9215048,7.1762046e-13
design_67,LLPhyScore features,1.2327739e-10,1.9620556e-09,0.092171334,1.0246825e-08,1.2050252e-10,0.091490835,0.04150865,4.073045e-09,1.6434576e-12,2.7066118e-09,0.77482915,7.9061264e-11
design_68,LLPhyScore features,0.0029152783,0.00038825086,0.00012135736,0.342043,4.1189246e-08,1.4076894e-06,0.02289103,2.9411538e-08,1.2646194e-05,4.8577494e-13,0.6316245,2.366874e-06
design_69,LLPhyScore features,4.3376141e-07,1.2013608e-05,1.2185641e-06,0.00033168402,4.2316295e-10,2.9085494e-09,0.3877408,5.6002096e-07,1.4840988e-06,2.6691135e-15,0.61191106,7.817506e-07
design_7,LLPhyScore features,7.889261e-08,2.2299237e-05,5.568536e-05,0.0015144564,3.4526423e-12,1.4080902e-07,0.009142545,3.477028e-08,8.753757e-05,8.704017e-15,0.9891772,1.624086e-09
design_70,LLPhyScore features,0.0004744251,9.3339165e-12,0.98422825,0.008659303,4.7024294e-08,2.3143274e-09,0.0060398537,5.953552e-11,5.91541e-14,1.0194374e-17,0.0005981705,1.110191e-10
design_71,LLPhyScore features,0.49874988,1.5927089e-06,3.5237505e-08,5.841177e-07,4.902448e-10,0.006272214,0.057722326,6.2465165e-06,8.802905e-12,1.7467183e-10,0.43719465,5.2524465e-05
design_72,LLPhyScore features,0.00026453237,7.061019e-06,3.0669315e-07,0.01538089,7.332458e-10,2.9347343e-06,0.9840283,3.842168e-09,1.4247163e-10,1.829861e-17,0.00031598218,7.323164e-10
design_73,LLPhyScore features,2.215963e-11,5.4625725e-06,9.7185526e-05,1.8092193e-08,1.0257239e-11,1.15863976e-07,0.43281937,8.402786e-11,7.79219e-11,4.0471693e-12,0.5670778,7.1504296e-08
design_74,LLPhyScore features,1.4726923e-07,0.006140926,0.00024198656,0.45653874,2.9472944e-06,6.7661767e-13,0.0027171446,7.46428e-08,0.5332472,1.6214503e-20,0.0011107842,9.8459125e-09
design_75,LLPhyScore features,1.4476843e-05,3.0605158e-08,0.000154013,0.00013853914,5.2702967e-06,7.425284e-05,0.43555638,2.678102e-07,7.43718e-07,2.2087777e-06,0.56405294,9.764262e-07
design_76,LLPhyScore features,7.184608e-05,3.666598e-12,0.9698275,0.00046787102,1.0777712e-06,0.0010492413,0.019617174,7.781771e-08,9.2702625e-12,2.4509548e-09,0.008965197,3.8237413e-09
design_77,LLPhyScore features,4.0104572e-10,0.0007567794,7.688692e-06,0.00012602535,1.1604991e-10,6.177579e-12,0.60081273,9.2650265e-10,9.192902e-15,4.9353945e-21,0.3982958,9.682449e-07
design_78,LLPhyScore features,0.006767226,7.0566575e-09,1.183513e-05,1.8912211e-05,4.7234328e-09,3.7043417e-05,0.76642406,6.6072857e-06,2.859709e-09,1.4927808e-08,0.22673054,3.7174584e-06
design_79,LLPhyScore features,3.1199267e-08,1.7482417e-08,3.6739758e-07,4.2093576e-05,3.4123734e-10,2.387773e-06,0.00010641696,2.5697853e-12,0.2646366,4.1536087e-21,0.73521215,2.3208373e-12
design_8,LLPhyScore features,1.9836794e-09,0.00055376027,7.210751e-15,8.7760114e-08,2.4545537e-07,1.2588439e-09,0.15179604,1.2548838e-09,0.14068158,1.0202649e-18,0.7069667,1.6115333e-06
design_80,LLPhyScore features,0.0007701723,0.0012510623,4.948737e-05,0.00021120488,2.1231079e-05,0.00010302913,0.97470015,5.259346e-08,9.1923204e-07,1.512313e-08,0.022892116,5.948473e-07
design_81,LLPhyScore features,0.002389702,3.1121796e-09,0.3416065,0.0005048531,4.0713553e-06,0.5365234,0.009002055,1.264238e-06,3.2240077e-15,2.9615646e-06,0.10996051,4.7051844e-06
design_82,LLPhyScore features,0.030674063,4.2942527e-05,4.8490083e-08,1.1595935e-07,3.8200933e-06,0.000856819,0.42172578,1.244451e-06,4.8783727e-07,4.8262945e-07,0.5466862,8.083393e-06
design_83,LLPhyScore features,1.9303069e-07,1.5675323e-09,0.023720233,2.8266377e-06,0.00055610854,0.00012689814,0.46823826,1.0204067e-05,2.792779e-15,8.1633556e-07,0.50733775,6.7806495e-06
design_84,LLPhyScore features,0.0054232446,1.3864634e-05,0.906148,0.00012678055,2.3028042e-08,0.07517621,0.00023105407,7.971573e-07,1.0357757e-12,7.012069e-07,0.012879287,1.1648561e-08
design_85,LLPhyScore features,2.0743732e-06,0.07321174,6.7035394e-08,9.6756125e-08,3.919182e-08,4.37594e-06,0.38216937,1.2748433e-07,1.1277081e-06,3.8407423e-11,0.54461086,9.560236e-08
design_86,LLPhyScore features,2.1096673e-06,4.531306e-07,0.00043490526,1.1920734e-07,1.229018e-05,0.00010509793,0.39981714,5.753189e-06,2.1418309e-07,9.583783e-06,0.5996122,2.4301178e-07
design_87,LLPhyScore features,2.0994415e-08,1.3029235e-09,0.00012232862,0.0012340535,8.651678e-09,1.3399487e-07,0.7454123,4.607993e-06,2.1147999e-10,1.1721111e-12,0.2532264,2.0232079e-07
design_88,LLPhyScore features,1.7299975e-09,7.387637e-05,6.916022e-06,4.9438786e-08,2.8000365e-08,1.3060419e-05,0.6664651,7.379094e-09,4.660389e-15,4.5315897e-14,0.3334409,1.0980843e-07
design_89,LLPhyScore features,6.8749046e-07,4.9057908e-05,0.014584236,6.4593364e-06,9.819708e-06,0.000120063225,0.7974042,1.3602393e-05,1.408311e-07,6.696225e-07,0.18781078,2.9774753e-07
design_9,LLPhyScore features,0.00075235654,4.1639005e-06,0.053988505,9.601116e-06,3.0153255e-05,0.9362564,0.0055737137,4.797215e-08,6.651053e-09,1.1889015e-07,0.0033848537,4.9352035e-08
,,,,,,,,,,,,,
,,,,,,,,,,,,,
