ProtID,experiment,nuclear_speckle,p-body,pml-body,post_synaptic_density,stress_granule,chromosome,nucleolus,nuclear_pore_complex,cajal_body,rna_granule,cell_junction,transcriptional
design_1,original features,0.22536965,0.0076324753,2.6040942e-05,0.51442933,0.017139113,0.16590905,0.00061470567,0.01607285,0.052747834,2.0603959e-05,1.872085e-05,1.958768e-05
design_10,original features,5.6622486e-07,0.4992599,1.8904785e-08,5.363729e-08,0.48921263,0.011321863,0.00017813662,2.339001e-05,3.1907074e-08,5.9110143e-09,3.3340177e-06,5.874197e-08
design_100,original features,7.287619e-08,0.37736085,5.7714008e-08,2.4063527e-14,0.4751845,0.14662421,2.3718445e-05,0.0008064049,1.8994642e-07,1.1284395e-10,1.7812619e-09,7.515804e-09
design_11,original features,4.406461e-07,0.49437356,1.5068935e-06,1.3672941e-06,0.003970325,0.015453521,0.00083997817,0.48394743,0.0014118679,5.1508936e-12,4.364017e-08,3.3881438e-08
design_12,original features,1.879914e-08,0.9271131,2.8140412e-10,1.09683885e-16,0.051902287,5.437598e-05,0.020777589,0.0001526265,2.3886717e-08,4.8788153e-15,1.9693356e-09,1.7181602e-09
design_13,original features,1.7110632e-09,0.11212638,2.7740379e-08,2.2788496e-10,0.88682246,0.000102783684,6.5318724e-09,0.0009470323,1.1997963e-06,1.3386619e-15,4.844206e-13,9.262512e-08
design_14,original features,5.8414525e-07,0.56626487,9.053338e-08,8.1542055e-17,0.3583788,0.031279016,1.1554022e-06,0.04389924,0.00012735883,2.276014e-14,3.8347254e-05,1.0562757e-05
design_15,original features,6.2768564e-08,0.07613345,5.123357e-07,2.1503348e-09,0.8126891,6.2383835e-05,4.1650672e-11,0.11111398,2.4875374e-07,2.132584e-16,7.335614e-09,2.0298701e-07
design_16,original features,1.9879728e-06,0.08315256,1.7088964e-09,4.2511232e-08,0.46542016,0.383977,5.935926e-05,0.06736066,2.8155831e-05,8.0356284e-11,1.8331505e-13,1.0571367e-09
design_17,original features,3.4804994e-14,0.321336,3.827526e-11,1.5511872e-05,0.6786433,2.730456e-08,1.0502115e-09,1.1241654e-06,4.0273148e-13,8.7604346e-20,4.018727e-06,6.5021444e-10
design_18,original features,9.533817e-05,0.18661773,7.44299e-07,0.008876592,0.10686235,0.0030470234,0.001165469,0.69319427,0.00014022336,1.4364464e-13,1.2909298e-09,1.4433525e-07
design_19,original features,1.5661725e-07,0.5908273,1.01012326e-07,5.1740653e-07,0.35637718,0.04799953,8.054768e-07,0.0047943587,6.413238e-08,9.664735e-13,1.8745509e-11,1.112773e-09
design_2,original features,1.5590201e-08,0.7853642,2.3956227e-07,3.68983e-11,0.00011554077,0.0031176435,0.008457175,0.20208202,0.00022015694,1.69189e-12,0.0006430598,4.5386686e-09
design_20,original features,7.4339215e-12,0.5216323,3.1181727e-11,1.6229497e-07,0.4352575,2.4202775e-08,5.1426823e-12,0.042473596,1.4652393e-12,3.8981996e-24,0.0006363473,1.9404983e-11
design_21,original features,2.5566617e-08,6.0862694e-05,2.6277906e-08,3.1600794e-05,0.02566167,0.20233761,0.0020129175,0.7665083,0.0033870677,5.0989285e-13,1.7478991e-13,1.4384706e-10
design_22,original features,2.7660521e-08,0.03782388,1.33269705e-05,4.03321e-09,0.5982806,0.0005316644,1.1100617e-07,0.36313567,0.00021479833,4.447768e-12,4.012945e-09,1.9120819e-08
design_23,original features,1.1419886e-08,0.46409404,3.4791417e-10,3.0510182e-19,0.065964386,0.46889654,3.4187994e-07,0.0010447046,7.60225e-09,8.17143e-15,5.5816564e-14,8.5538615e-10
design_24,original features,5.2949196e-07,0.4761836,3.0026122e-08,1.5820391e-12,0.4767219,0.042940307,2.9777657e-05,0.0041232896,4.9757773e-07,2.7913654e-11,1.3350996e-09,1.9637592e-09
design_25,original features,1.0253137e-05,0.4604313,4.0661373e-08,6.494704e-09,0.06035703,0.0003391295,0.0007547333,0.45810235,0.012480732,6.3378348e-12,0.007524223,1.0719261e-07
design_26,original features,3.329846e-08,0.32539102,1.0142461e-09,1.2036422e-11,0.6728585,4.2635827e-05,2.7082435e-06,0.0007094021,1.9466457e-07,9.65254e-15,0.000995472,1.0969439e-07
design_27,original features,1.3146162e-06,0.029623704,2.7571609e-08,6.1782597e-12,0.04572361,0.892094,0.0014401748,0.031048954,9.407406e-06,2.0539837e-12,5.8776568e-05,4.8350376e-08
design_28,original features,9.163801e-10,0.49960136,1.5926157e-09,1.3363056e-10,0.50030744,2.6217642e-05,3.5328014e-08,6.490192e-05,9.948463e-10,2.7324074e-15,9.382791e-11,4.7492255e-09
design_29,original features,8.8202034e-07,0.30349028,4.069075e-07,3.7808593e-12,0.46745235,0.22537467,0.0036502304,2.8288574e-05,1.5274865e-06,9.635371e-07,2.8581256e-08,3.553547e-07
design_3,original features,9.30379e-10,0.3266826,1.2311329e-09,3.116947e-08,0.6733107,3.2324385e-07,1.3480116e-06,6.4085384e-07,2.8905495e-06,1.829748e-10,1.1492679e-06,3.4553486e-07
design_30,original features,1.2602175e-06,0.4861719,1.1275122e-06,4.9446822e-14,0.34819108,0.16536185,0.00023016318,4.1967214e-05,3.754849e-07,3.8273118e-08,2.8088134e-08,2.0815425e-07
design_31,original features,9.049151e-06,0.828575,1.8878745e-09,2.6213793e-09,0.15681472,0.0005708108,0.0028857447,0.010491081,0.00065352867,8.465463e-10,6.0476914e-08,7.8578966e-09
design_32,original features,1.4897084e-06,0.5819992,3.496593e-08,1.7147849e-12,0.031897057,0.38197297,0.0036793796,0.000448444,1.2311644e-06,1.2013587e-07,2.0401927e-10,6.056857e-09
design_33,original features,2.5297004e-09,0.100757785,2.714018e-10,6.32105e-10,0.15028664,0.74528205,9.179532e-05,0.0035765166,5.1893917e-06,7.1284954e-13,2.0387472e-10,1.0694626e-09
design_34,original features,3.422397e-06,0.22925717,1.7002137e-06,7.229994e-07,0.6474103,0.07789184,0.001833024,0.041656405,0.00194343,1.5197654e-09,1.6730978e-06,2.7892602e-07
design_35,original features,3.4251013e-08,0.9336118,5.773812e-08,3.8483727e-09,0.0039381706,0.0011031473,0.06117759,5.0448074e-05,4.342453e-06,1.2440211e-10,0.0001143953,7.191874e-09
design_36,original features,1.3114484e-09,0.4907926,1.6779001e-08,1.2159594e-11,0.05474549,0.04718744,0.00017736302,0.40708107,1.2051444e-06,1.7442432e-13,1.4944845e-05,5.181675e-10
design_37,original features,0.00012335584,0.6729666,0.00010706951,2.0862672e-06,0.09240998,0.14921577,0.039479055,0.045543212,0.00011776452,9.245851e-08,3.4007815e-05,9.831223e-07
design_38,original features,3.660429e-05,0.92644,1.6775319e-07,7.0434984e-14,0.024404837,0.04044532,2.5680883e-05,0.007953591,0.0006936592,6.296459e-10,3.2121132e-08,1.3355611e-07
design_39,original features,1.3288606e-07,0.8469451,5.8643432e-09,8.8029634e-14,0.06698376,0.00014301737,9.912039e-05,0.08582847,4.3429972e-07,4.36223e-15,2.3711258e-10,1.0082489e-09
design_4,original features,2.7038528e-11,0.38929516,9.59021e-08,5.670095e-11,0.010639406,0.0035378935,1.384504e-10,0.5965241,3.2267512e-06,2.1187389e-19,9.985259e-08,1.572898e-08
design_40,original features,3.8051966e-09,0.47811174,2.7933684e-06,5.864817e-13,0.15963317,1.9613865e-06,4.4895924e-07,0.36214662,2.124428e-06,8.346801e-17,0.00010105492,1.16178725e-07
design_41,original features,1.4653583e-12,0.00018824446,1.5433317e-08,3.4910573e-12,1.5582604e-07,4.4498956e-06,8.5091504e-13,0.51204234,3.0327428e-08,2.8492912e-27,0.48776475,7.223083e-09
design_42,original features,2.3660198e-06,0.037511915,7.082684e-09,7.2350204e-13,0.75109476,0.0014475668,4.718549e-05,0.20782983,0.0020662441,3.6833384e-13,1.4824409e-13,1.1089838e-07
design_43,original features,3.0924923e-05,0.9633049,3.2981504e-07,8.894407e-15,0.00062048127,8.375722e-05,0.00028519277,0.017909193,0.017764866,4.371285e-12,1.4997609e-07,2.7767547e-07
design_44,original features,1.548425e-07,0.01544312,1.3001062e-07,5.628343e-13,0.9766233,0.0019739156,1.5204943e-06,0.0059575746,1.7684815e-07,2.015511e-15,1.6975789e-09,8.777027e-09
design_45,original features,8.7214295e-07,0.75365686,4.5385562e-08,5.269836e-07,0.012393374,0.00705091,0.04114352,0.18560764,0.00014620004,2.1496893e-11,3.8739923e-08,6.8310774e-10
design_46,original features,7.409746e-08,0.62475526,1.2487492e-08,9.664392e-17,0.3497878,0.00012554195,5.663175e-09,0.02532557,5.2785326e-06,9.637815e-16,1.827991e-11,4.3682624e-07
design_47,original features,7.266248e-11,0.64101976,1.6437723e-11,1.1453192e-10,0.35856923,0.00025866818,2.3409216e-06,0.00014822259,2.6940352e-09,8.971761e-15,1.7870736e-06,9.102823e-09
design_48,original features,0.00017171998,0.65172046,1.5627322e-09,3.118458e-12,0.26405385,0.0001413324,1.4120081e-08,0.08390845,4.0106656e-06,3.011658e-17,5.716206e-08,6.9213606e-08
design_49,original features,1.2313097e-08,0.15665397,4.7212347e-05,1.1069307e-08,0.7315218,0.05772151,9.270409e-05,0.053919796,4.1561943e-05,3.5774134e-10,3.837759e-08,1.4522099e-06
design_5,original features,0.00020287749,0.528011,1.7274533e-07,3.733154e-11,0.4703488,3.48812e-05,2.878404e-05,0.00022707974,4.233646e-07,1.4196535e-11,0.0011458679,1.2947793e-07
design_50,original features,7.224497e-05,0.10565147,2.927309e-07,0.00044415414,0.8324196,4.8546317e-05,4.9553783e-08,0.061356075,6.766675e-06,4.9397194e-13,2.078053e-07,7.2992157e-07
design_51,original features,2.5231287e-07,0.4664204,2.0146028e-10,9.119565e-14,0.516014,0.017480928,8.39849e-05,4.2580245e-07,3.1896108e-09,4.7504195e-10,2.9030274e-09,1.0297015e-08
design_52,original features,1.3681511e-10,5.6765452e-06,8.960284e-09,2.0937405e-09,0.2515511,5.111386e-07,0.7359088,0.00013072214,0.012403116,8.626969e-13,2.6819228e-08,1.5960396e-12
design_53,original features,5.5169966e-07,0.6671566,3.1662694e-08,5.9628085e-09,0.16488305,0.0010776892,9.307671e-09,0.16688198,6.575113e-08,1.7251156e-16,8.361041e-09,9.392196e-10
design_54,original features,3.3779152e-10,0.13872653,1.0975854e-11,9.565212e-22,0.7665988,0.09241519,6.48832e-07,0.002258795,4.797681e-10,4.0032755e-19,5.5667315e-11,2.499338e-09
design_55,original features,4.9551954e-09,0.59418076,7.2379703e-06,0.00085199927,0.00012206903,0.1900429,0.00016020077,0.21462075,5.572602e-06,3.7192824e-14,8.495225e-06,5.2307725e-10
design_56,original features,1.1066242e-05,0.9779983,1.0787197e-10,3.517207e-10,0.015288635,5.0864784e-08,5.8785588e-08,0.0066737677,5.558604e-07,2.3200007e-18,2.7506856e-05,1.2327816e-08
design_57,original features,3.0423422e-08,0.49914777,1.3421227e-07,1.2218659e-12,0.4999973,0.00082764484,1.3376605e-05,1.2488808e-05,2.8566796e-09,2.6260719e-12,1.2585111e-06,2.9077214e-09
design_58,original features,1.7252181e-12,0.0041272994,1.45776164e-08,8.137261e-11,0.8894921,0.00012496601,2.576451e-07,0.106247105,7.873277e-06,7.433242e-17,4.6572407e-07,5.1164946e-08
design_59,original features,1.0079255e-11,0.60871774,3.0291677e-10,3.1955978e-13,0.38654956,0.0002640188,9.325286e-09,0.0040227897,3.7195658e-09,1.7225644e-17,0.0004458859,1.4835029e-09
design_6,original features,3.5350275e-11,0.42182824,5.445624e-10,8.1779676e-14,0.38416547,6.009959e-06,9.957771e-09,0.19399439,5.6723475e-06,6.1172616e-18,1.4988384e-08,9.981401e-08
design_60,original features,5.1065085e-14,0.41339666,3.3800183e-12,9.638279e-19,0.5759933,0.010568248,2.5278835e-08,4.1784126e-05,4.2944586e-09,1.2533043e-19,1.0718723e-13,4.65772e-11
design_61,original features,0.0015178851,0.73575705,2.3728999e-06,5.4688853e-09,0.2338471,0.027826626,0.00016180314,0.0005379201,3.1047955e-06,5.0062055e-10,0.000346006,2.230045e-07
design_62,original features,1.4266783e-06,0.42890492,1.2031199e-08,8.596597e-05,0.57053334,3.1811987e-06,1.6870317e-05,0.00045230266,4.2412702e-07,6.4037794e-12,5.6264177e-08,1.5198179e-06
design_63,original features,3.1478518e-07,0.5180503,4.6731157e-09,0.00014954316,0.4749314,1.276778e-07,3.6554287e-08,0.0068089543,2.0911423e-07,7.277179300000001e-16,5.9114034e-05,2.2020494e-09
design_64,original features,1.7706097e-06,0.4984744,8.26967e-08,3.810528e-12,0.5000546,0.0013218364,4.8037464e-08,0.00014716595,2.3196893e-09,2.5594398e-11,1.5605777e-12,9.216883e-08
design_65,original features,2.6962224e-10,0.4807944,5.313697e-10,1.4448143e-10,0.51892406,2.685524e-08,6.11649e-08,0.00027292554,1.7560593e-07,5.573324e-16,8.348613e-06,2.247973e-08
design_66,original features,0.00012122247,0.30442813,0.00042630782,0.006559915,0.25200477,0.0003502644,0.42539662,0.0034125415,0.007296241,3.9162202e-08,2.4331932e-06,1.5283716e-06
design_67,original features,1.540699e-07,0.5476236,5.889005e-11,3.5902044e-17,0.00025967197,0.45019382,0.000103009275,0.0018196403,2.3550855e-08,1.4685253e-15,1.525764e-07,2.7259833e-11
design_68,original features,4.3457278e-09,0.35617638,1.5465881e-09,9.903375e-10,0.0028922586,0.00019621073,8.087131e-08,0.6406189,4.068564e-05,2.1264545e-17,7.541231e-05,9.264711e-08
design_69,original features,3.532171e-11,0.12398949,1.9104844e-12,5.9077124e-06,0.7673878,9.316186e-08,1.5208936e-14,0.10861663,7.83256e-12,5.1676737e-27,1.6528697e-08,1.6620056e-12
design_7,original features,0.0005757377,0.39105937,9.180938e-08,6.5116815e-08,0.47928897,0.0003490408,2.5136376e-07,0.12864174,8.466532e-05,1.270021e-12,1.3132358e-08,7.142121e-08
design_70,original features,9.267341e-09,0.022386318,1.9715167e-09,1.2973768e-09,0.9722345,2.5324264e-06,2.2674629e-09,0.005376465,9.576414e-08,5.3926230000000004e-18,4.3214676e-09,2.6070438e-08
design_71,original features,1.0041343e-09,0.499729,6.7834513e-13,1.2410256e-14,0.50027096,1.0070863e-09,6.935475e-09,9.340554e-09,1.091633e-10,4.1054794e-18,4.7532104e-14,1.7581565e-10
design_72,original features,1.480754e-08,0.16397852,3.618667e-09,8.905292e-08,0.7909689,1.15231586e-07,4.3341795e-11,0.044940848,2.5205607e-06,9.335911e-18,0.00010692324,1.9892793e-06
design_73,original features,7.7602746e-10,0.69379985,5.2450183e-10,5.0366564e-09,0.298805,7.9196326e-07,2.3973929e-08,0.0035288888,6.516898e-09,2.5985168e-19,0.0038654825,1.0742663e-08
design_74,original features,9.8112594e-11,0.5005256,1.8284906e-10,1.4101084e-09,0.4994676,1.049856e-07,4.0717634e-09,6.5204736e-06,6.350718e-10,9.141832e-16,4.7521382e-08,1.0171061e-07
design_75,original features,1.6979607e-07,0.73756665,2.962179e-08,0.00016030365,0.24813291,0.0027331803,2.3570926e-06,0.011352338,9.358971e-07,8.325676e-11,5.094282e-05,1.6767056e-07
design_76,original features,2.99326e-07,0.46104798,5.5873774e-11,1.3234101e-11,0.5389437,2.1448857e-06,5.248862e-06,1.22533e-07,4.8961745e-08,2.0035279e-11,3.0979217e-07,1.3077624e-07
design_77,original features,6.208302e-05,0.17280237,0.00025752874,0.00049774454,0.7147772,0.0016873563,0.00026571847,0.0842227,0.013501569,3.2080873e-06,0.011701212,0.00022127289
design_78,original features,2.717954e-07,0.042557146,5.7340303e-06,1.5044667e-11,0.48646784,0.25625643,9.1481415e-06,0.21470067,2.2889883e-06,1.4950392e-10,2.154143e-09,4.3473375e-07
design_79,original features,3.3758436e-08,0.7389272,6.244314e-09,0.0024533512,0.08757327,0.000238048,0.006934384,0.16384584,2.7115408e-05,1.5880338e-12,7.04583e-07,4.9596516e-10
design_8,original features,0.00057976163,0.49576357,1.979635e-06,1.1558273e-09,0.009311035,0.3774132,0.09742008,0.018518586,0.0009910022,2.8433496e-07,3.914754e-07,7.033222e-08
design_80,original features,7.396659e-06,0.5234032,5.390572e-05,0.00013039274,0.4606013,3.899928e-06,1.1907109e-05,0.014083182,2.101574e-06,9.9838866e-11,0.0016648199,3.7925485e-05
design_81,original features,2.067609e-09,0.48379335,2.2701714e-08,1.7475787e-07,0.5148739,0.00087258324,2.5873213e-08,0.00045994952,6.258035e-09,2.1428252e-13,7.051205e-11,4.6770854e-09
design_82,original features,9.127465e-11,0.26895475,3.6089274e-11,7.1647804e-10,0.69200754,4.95746e-05,2.6564416e-11,0.038867813,1.1629459e-08,2.7813292e-20,0.000120293116,1.5844634e-09
design_83,original features,3.353261e-07,0.45190912,1.9809337e-07,9.8273855e-15,0.4784191,0.0010282625,1.692938e-08,0.0686375,1.2229664e-06,5.148406e-14,5.187304e-09,4.308976e-06
design_84,original features,7.653844e-09,0.3283974,2.6564896e-08,1.0577227e-09,0.6714952,9.201258e-05,1.0328374e-05,4.8490247e-06,2.20256e-07,1.5506713e-10,1.7028917e-09,6.1771666e-10
design_85,original features,3.200512e-06,0.47655946,7.532293e-08,1.8747745e-05,0.511266,0.0011443911,3.2190197e-05,0.010973764,2.1026995e-06,3.3970003e-12,2.5913827e-10,1.9670598e-09
design_86,original features,5.228308e-06,0.49232543,5.715812e-07,3.4151535e-06,0.50572735,1.7327967e-07,6.5859806e-10,0.0015832492,6.6568376e-08,3.3103318e-14,0.00035052883,4.0503755e-06
design_87,original features,2.417367e-05,0.07470362,3.8599097e-05,1.1758735e-09,0.764102,0.0030606475,3.7952104e-06,0.15785936,0.00020054683,2.147557e-09,3.0134578e-07,6.903742e-06
design_88,original features,1.8794135e-09,0.48277855,2.762494e-12,8.1310514e-14,0.5171209,2.7147151e-09,1.0465619e-07,1.6253862e-05,3.1007812e-09,4.128213e-19,8.421374e-05,1.0207856e-08
design_89,original features,8.2964696e-08,0.2744375,1.730756e-07,5.7409153e-15,0.08823908,0.6021431,0.029052896,0.006083901,4.2830055e-05,9.1167657e-10,5.123592e-07,1.6108062e-08
design_9,original features,5.18719e-07,0.045841537,2.4579415e-06,0.0073408294,0.059231084,9.635723e-06,0.3416576,0.54142034,0.0044949646,1.5421848e-15,1.022916e-06,1.7690195e-09
design_90,original features,3.388373e-11,0.9145688,1.4588264e-10,2.6129302e-10,0.08313683,0.00028477923,1.3051749e-09,0.00047401816,6.153147e-13,3.6590583e-20,0.0015356117,8.39744e-12
design_91,original features,2.0837299e-11,0.10163987,8.9151605e-08,3.4225796e-11,0.89834774,7.292529e-08,2.5724472e-07,9.98454e-06,4.8612826e-08,1.09696147e-16,2.0448642e-06,2.12138e-09
design_92,original features,2.9817268e-10,0.4883608,1.8197745e-11,1.139112e-14,0.51083344,0.00075589813,3.4485828e-09,4.9820268e-05,1.4702703e-11,4.595033999999999e-19,1.1539282e-09,1.4914422e-11
design_93,original features,3.6746006e-09,0.48578498,1.3215269e-07,9.583753e-15,0.25096354,0.0006028092,2.4534714e-07,0.2626226,2.5652746e-05,1.834216e-15,2.2195447e-08,1.0562793e-07
design_94,original features,6.455534e-11,0.32763076,4.3973472e-08,4.9801088e-09,0.6439483,3.9482035e-09,7.7174006e-10,0.02842027,4.2475284e-07,2.2725774e-18,5.0984635e-08,8.4755705e-09
design_95,original features,1.4797682e-13,0.124852836,1.7651791e-13,4.5401703e-12,0.44374564,5.9753305e-09,5.2109996e-17,0.4314015,4.2122028e-10,1.5460089e-31,8.1179e-14,2.8139964e-11
design_96,original features,1.0652561e-10,0.030299017,9.2914937e-10,8.24527e-11,0.005994865,0.010107797,7.4780954e-10,0.95343274,9.9696645e-06,7.365035e-18,0.00015563413,1.2828387e-09
design_97,original features,6.829516e-08,0.3174574,5.732442e-05,8.0867e-09,0.364257,0.002285044,4.1235357e-09,0.31592718,1.2220144e-05,1.6462217e-13,9.973076e-07,2.721023e-06
design_98,original features,1.9384731e-06,0.28716373,6.1036445e-07,7.4620084e-12,0.6999491,0.0074113305,8.6744885e-06,0.0054550874,9.253287e-06,4.1236504e-11,1.4869975e-08,3.6564037e-07
design_99,original features,2.0506081e-11,0.1959251,1.4296049e-10,7.1124135e-12,0.7958718,0.000111923786,5.1236857e-05,0.008039839,6.174141e-08,2.0845934e-15,2.69548e-10,1.8239017e-10
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
