ProteinID,experiment,nuclear_speckle,p-body,pml-body,post_synaptic_density,stress_granule,chromosome,nucleolus,nuclear_pore_complex,cajal_body,rna_granule,cell_junction,transcriptional
design_1,LLPhyScore features,1.8521871e-06,0.07118627,1.3268537e-06,0.015596111,0.013644791,7.548527e-08,2.7978183e-06,0.00013600118,2.548826e-06,2.6887726e-14,0.07664891,3.5628857e-06
design_2,LLPhyScore features,1.8096342e-05,0.057360675,3.5617304e-05,2.538606e-06,0.006671914,7.37144e-06,5.965161e-07,0.012262915,0.0006848805,5.884214e-13,0.09555855,0.00014581627
design_3,LLPhyScore features,8.6106425e-05,0.4871027,2.4315782e-06,3.61575e-11,0.7445026,0.0014109012,2.5223666e-05,0.014816538,0.00039874055,1.6603678e-09,5.8921737e-06,2.6734484e-05
design_4,LLPhyScore features,0.000114887785,0.21120015,0.000717244,1.1020547e-05,0.007074489,0.015250539,7.4562064e-05,0.009690646,0.0023939926,2.2273994e-07,0.020989217,0.000961724
design_5,LLPhyScore features,0.013770701,0.021558525,9.443586e-05,2.9518567e-06,0.22019383,4.9309238e-05,5.9925005e-06,0.084201485,0.058648955,4.2758405e-10,0.00040876513,0.00022192468
design_6,LLPhyScore features,0.00056699786,0.055893604,8.838437e-06,5.1806168e-05,0.011975956,0.000101120684,0.00072945876,0.042182595,0.0025652826,9.272264e-12,6.0222635e-07,1.4148524e-06
design_7,LLPhyScore features,6.153777e-05,0.21488567,1.0124892e-05,4.3478875e-07,0.43385145,0.04157494,0.0011485515,0.00074795383,0.00030794615,5.565898e-07,0.0004402821,9.356933e-05
design_8,LLPhyScore features,0.0003906253,0.00035863777,4.4153394e-06,2.0681187e-05,0.0012387083,3.092803e-05,3.8265014e-08,0.018359745,0.00037202277,8.462324e-15,0.6083019,1.3282844e-05
design_9,LLPhyScore features,0.00012297665,0.032794718,6.4567695e-07,9.6358976e-11,0.034906168,0.00732255,2.0635048e-06,0.01573739,4.3819455e-05,1.9275681e-12,0.0017506825,8.424704e-06
design_10,LLPhyScore features,1.1749508e-05,0.89754826,7.905221e-07,3.2769907e-12,0.2652831,2.0239615e-06,1.8166977e-05,0.0005181511,9.876136e-07,1.37553e-13,0.0042536315,1.0066172e-05
design_11,LLPhyScore features,0.0006991526,0.02862376,2.2951267e-06,2.5089318e-07,0.00021108924,6.228199e-05,2.7273026e-07,0.058464486,5.163006e-06,3.6764777e-17,0.00057537865,1.2258071e-06
design_12,LLPhyScore features,0.001698018,0.0101890005,6.3863276e-06,1.8726979e-08,0.06654097,2.3048917e-06,2.7169887e-07,0.00023940137,0.00021511261,5.4937967e-14,0.24104752,4.0580566e-05
design_13,LLPhyScore features,0.0008086725,0.47140878,5.62476e-07,1.2004409e-09,0.48131227,2.4161825e-05,3.1503404e-07,0.00083613815,0.00021029955,1.5391181e-11,0.010091953,0.00011168546
design_14,LLPhyScore features,2.8660175e-05,0.0117443185,8.5416605e-06,0.0028022379,0.34762377,2.8088945e-05,3.662704e-09,0.0038495043,4.06618e-05,6.5406375e-11,0.29066992,0.00044204295
design_15,LLPhyScore features,1.4871992e-07,0.40688965,3.0222038e-06,1.4094842e-07,0.013421774,0.0002317905,0.00031417457,0.008837826,3.4266563e-05,1.6687988e-11,0.0005781234,1.3952291e-06
design_16,LLPhyScore features,0.0001904413,0.031524964,4.082448e-06,2.7627218e-11,0.5028767,0.01947094,3.1387796e-07,0.0078712795,0.00015114524,2.494166e-10,0.0044992534,0.00019111508
design_17,LLPhyScore features,0.00011669646,0.1114817,6.0620397e-07,5.5068056e-10,0.001986544,4.4526758e-05,1.8064554e-06,0.00600221,4.360671e-06,1.3304113e-15,0.6088009,2.8612617e-06
design_18,LLPhyScore features,5.0680424e-05,0.017381746,4.3199743e-06,3.856952e-07,0.13108109,0.06186349,4.0042655e-06,0.01592185,0.0020629289,4.62008e-09,0.00030018645,5.4155287e-05
design_19,LLPhyScore features,0.00021551971,0.16792794,1.1958558e-06,2.1486122e-11,0.1235584,0.0005703994,4.6020585e-05,0.007141385,0.0003549801,1.7096153e-11,0.00013290715,5.7174148e-06
design_20,LLPhyScore features,1.6318116e-06,0.004380941,6.623984e-07,4.0969217e-06,0.0016897627,0.0012738972,1.15348314e-07,0.007547913,1.5838561e-05,4.4735866e-14,0.46193966,1.9962674e-06
design_21,LLPhyScore features,0.0033034552,0.026299106,2.1114998e-05,6.2942735e-07,0.13364345,0.00050378486,6.584385e-05,0.0031943242,0.002992008,4.1723496e-09,0.01831178,7.208332e-05
design_22,LLPhyScore features,4.052131e-06,0.05060761,0.00014116656,1.8428034e-06,0.27324465,1.9072939e-05,4.7452303e-08,0.47615936,0.0012060669,6.391775e-13,3.6430356e-05,9.947643e-05
design_23,LLPhyScore features,1.5539719e-06,0.018566443,9.214683e-08,0.00038767714,0.0068354886,3.6027423e-06,1.746258e-07,0.00037838984,1.7738937e-05,3.710573e-14,0.028120624,6.01222e-06
design_24,LLPhyScore features,0.0004261144,0.023703523,1.7552959e-07,7.416983e-05,0.76239085,3.2004937e-05,8.831063e-07,0.0002161515,2.2693725e-05,1.2907929e-11,4.472443e-05,4.869017e-06
design_25,LLPhyScore features,8.917866e-05,0.0007257568,4.8522605e-07,2.4651018e-07,0.032421723,5.486269e-05,1.5542906e-11,0.035552975,0.00090768887,2.266811e-16,0.0010409025,8.077245e-05
design_26,LLPhyScore features,0.00037119322,0.0019120205,7.2834623e-06,3.2255528e-07,0.10721534,0.00035833448,4.752264e-07,0.007322702,0.0037564973,3.2300846e-11,0.053694304,9.4096176e-05
design_27,LLPhyScore features,0.0012071047,0.31706244,0.0003168526,1.2340034e-06,0.040285777,0.016331647,0.009407909,0.0044450103,0.0027052036,8.033287e-06,0.007091142,0.0002257073
design_28,LLPhyScore features,0.00014377455,0.0011769588,7.900556e-06,6.224046e-07,0.89260757,5.511134e-05,3.2570605e-07,0.005452951,0.0009800699,3.6380374e-12,4.608958e-05,7.5149997e-06
design_29,LLPhyScore features,5.902482e-05,0.106008545,2.6015618e-05,4.0634317e-05,0.7962365,0.00049159885,3.8086684e-05,0.075507864,0.00050690066,1.5522805e-09,4.6850528e-06,1.5339385e-05
design_30,LLPhyScore features,5.4963806e-07,0.3388617,2.074537e-08,1.19813e-10,0.30912063,0.0003184692,4.453217e-06,0.001148894,1.1572768e-07,3.6295572e-14,0.006732277,4.72848e-07
design_31,LLPhyScore features,2.3951363e-06,0.0020902706,2.196805e-06,4.5464476e-06,0.00031089789,0.00034181718,6.1010072e-05,0.12386129,0.0005489858,6.85597e-14,0.011468126,6.264504e-07
design_32,LLPhyScore features,1.1388216e-06,0.00042576864,2.0876953e-08,5.9866807e-07,0.028105544,0.0025482688,6.1281455e-09,0.015385923,8.073215e-06,1.3779399e-14,0.4409213,1.718188e-06
design_33,LLPhyScore features,0.004665169,0.0027802652,4.0633583e-07,2.543332e-12,0.011855466,0.023111662,9.9222905e-09,0.0011756098,5.708289e-06,5.401105e-15,0.03348373,1.6968002e-05
design_34,LLPhyScore features,1.4454433e-06,0.8954922,2.262772e-06,8.674723e-08,0.5071263,0.0035052118,0.00033726022,0.00075106585,1.405884e-05,1.9469597e-08,4.5378303e-05,1.9380976e-05
design_35,LLPhyScore features,9.196455e-07,0.29227105,0.00013091715,3.4609351e-07,0.051571887,0.0019840167,8.462273e-05,0.12118951,0.000125713,1.6479741e-10,0.011056748,1.5138386e-05
design_36,LLPhyScore features,0.012818783,0.1626367,2.3064947e-06,7.3968473e-13,0.29103544,0.00031534702,1.5757176e-05,0.0005845881,4.8248505e-05,1.7637801e-11,0.0004937318,2.9202612e-05
design_37,LLPhyScore features,0.008393294,0.004271849,1.7902333e-07,5.2105376e-10,0.113821335,0.0002912498,1.355322e-07,0.0080086365,0.0003921242,1.0050362e-12,0.14194237,6.886459e-05
design_38,LLPhyScore features,0.0003387589,0.0031932602,2.4242684e-06,6.41077e-07,0.004179578,0.00010321564,5.6216066e-07,0.00859937,0.00046336887,1.2329043e-13,0.20575003,8.163403e-06
design_39,LLPhyScore features,0.0014401877,0.012998154,7.8763316e-07,1.0796254e-08,0.30532774,0.00030553705,1.6263538e-06,0.005488587,0.0009723633,2.5426786e-11,0.0060096453,2.7664582e-05
design_40,LLPhyScore features,7.3878947e-09,0.01675177,1.08175094e-07,2.1289827e-06,0.00093655044,0.0839075,8.133858e-06,0.016821593,6.995755e-07,4.8037003e-13,0.055357747,1.9424628e-07
design_41,LLPhyScore features,0.0005259023,0.0032765637,8.030713e-06,0.00061684544,0.021608563,0.00036136017,1.0352544e-07,0.007997556,0.0005088746,1.03917335e-11,0.022618292,5.1781277e-05
design_42,LLPhyScore features,3.7698843e-05,0.2855969,1.4841595e-05,1.1062614e-05,0.0014494177,0.0002979238,4.5824825e-05,0.08079698,7.060472e-05,1.0352029e-11,0.017104482,3.0857075e-06
design_43,LLPhyScore features,0.001446069,0.26764467,4.994313e-06,3.704029e-08,0.7966905,0.00022641645,1.0996884e-05,0.0019185279,0.0003388316,2.7237914e-09,0.001032993,3.771585e-05
design_44,LLPhyScore features,0.002561196,0.65149933,0.00012415537,1.2064622e-06,0.20056297,0.0016872694,2.5685062e-05,0.0563533,0.0031591754,1.5447813e-07,0.0023473718,0.0007555625
design_45,LLPhyScore features,0.00012942617,0.62587184,6.574041e-07,3.805778e-09,0.21308973,0.00079608185,1.5002499e-05,0.006361081,4.636612e-05,3.866785e-10,0.00042896223,9.049111e-06
design_46,LLPhyScore features,0.000106825406,9.591693e-05,1.6913678e-07,1.3005538e-06,0.13878319,0.00011850705,5.176724e-07,0.001028206,0.0022263105,2.6850841e-13,2.3486004e-05,6.4990463e-06
design_47,LLPhyScore features,1.4519864e-07,0.0061853,2.1245947e-07,1.0808575e-06,0.0029537077,2.7447088e-06,2.2981435e-08,0.008131617,4.381752e-06,6.532408e-19,0.023147559,4.3182217e-07
design_48,LLPhyScore features,9.302479e-06,0.0061968737,8.523921e-06,1.7770946e-06,0.0009939934,2.9351228e-05,4.772332e-05,0.001168975,0.00022169502,8.9170777e-13,0.7513123,8.739626e-06
design_49,LLPhyScore features,4.888988e-06,0.008913215,0.00012346683,2.3978855e-06,0.014325942,0.008710355,0.000167849,0.043331314,0.0007458104,8.611608e-10,0.021838728,2.1203987e-05
design_50,LLPhyScore features,0.00027672006,0.05211045,0.0008891476,2.3320557e-05,0.51459175,4.7433707e-05,7.659937e-06,0.013656354,0.015270662,1.5689233e-08,0.006018816,0.00097062497
design_51,LLPhyScore features,7.758832e-05,0.0038598382,1.1435907e-06,1.3658142e-06,0.0007202389,1.4612044e-05,9.369685e-07,0.012282574,0.0008691123,1.8022872e-14,0.042261686,3.708091e-06
design_52,LLPhyScore features,0.0004197673,0.22678033,1.720197e-05,4.006719e-07,0.065559454,0.0017269045,7.08208e-07,0.003985983,0.00045970536,1.7325785e-10,0.0011992153,0.00014651299
design_53,LLPhyScore features,0.00036269514,0.09341963,0.00010162122,3.7274476e-05,0.8391216,2.415586e-05,1.564737e-07,0.0047263005,0.00013156916,5.004841e-10,0.008663933,0.0003934499
design_54,LLPhyScore features,8.696007e-05,0.0016164676,0.0007472261,5.3588337e-05,0.0013880592,0.013772691,0.0005732398,0.06327403,0.011220289,1.2233828e-08,0.09462032,2.1466412e-05
design_55,LLPhyScore features,0.00060717046,0.0036534776,1.575967e-05,5.372791e-07,0.05892431,0.0001220827,1.5263044e-08,0.08924682,0.00012707041,2.5339843e-14,0.025826165,2.7039065e-05
design_56,LLPhyScore features,3.1255935e-05,0.0009291964,1.8727604e-06,5.8210017e-06,9.6646345e-06,0.0009509017,7.2253347e-06,0.05120781,0.00032456825,4.7101368e-15,0.01709428,2.0915763e-07
design_57,LLPhyScore features,4.1152243e-06,0.001464799,5.88135e-07,1.2828594e-06,0.0023745887,0.39202914,4.159222e-05,0.006802169,1.0203006e-05,3.3327646e-11,0.0028229887,7.409679e-07
design_58,LLPhyScore features,1.801141e-05,0.109119244,3.4910743e-05,0.00010208946,0.8246073,0.00016568326,1.9049085e-07,0.026894933,0.0010592887,4.575286e-09,0.0006516026,0.0007831451
design_59,LLPhyScore features,0.00020461867,0.021329962,1.5437312e-05,5.1606526e-06,0.055123653,0.00040315455,2.455358e-07,0.064479336,0.00032543333,4.4608106e-12,0.009530543,5.6573143e-05
design_60,LLPhyScore features,0.009595223,0.21698225,2.1707579e-06,2.1996016e-06,0.91281873,2.4147319e-06,2.0018233e-07,0.0005586713,0.00205196,3.8781442e-10,0.0006492355,0.0007102519
design_61,LLPhyScore features,2.5637757e-05,0.00029761522,1.8318591e-06,6.494914e-06,0.17241956,0.00039362867,7.368351e-12,0.018352244,8.241494e-06,6.988902e-17,0.00056551443,8.917276e-06
design_62,LLPhyScore features,2.6988803e-06,0.0010908741,2.8143859e-05,0.00036967383,0.0007064618,0.0020925086,5.329211e-07,0.1089494,0.0001598761,1.03350136e-13,0.01485833,8.556254e-06
design_63,LLPhyScore features,0.00011598878,0.015274541,2.9325747e-06,7.469854e-08,0.89427453,1.9485278e-05,1.5761916e-06,0.0074994434,0.0016462274,9.863762e-12,0.00026510362,6.693253e-06
design_64,LLPhyScore features,0.0009574947,0.011665286,7.737114e-06,4.6822137e-09,0.12795766,0.00027363765,3.8544247e-08,0.058081906,0.0011028176,8.0216096e-13,0.0061279307,0.00010839021
design_65,LLPhyScore features,0.00025500666,0.2161261,5.847018e-07,5.553303e-09,0.47119567,2.6313924e-06,0.007415109,2.5417403e-06,0.0018265916,3.7126355e-09,0.00077732746,1.6298723e-05
design_66,LLPhyScore features,3.7005805e-07,0.0042466936,9.380289e-07,5.000796e-05,0.047028556,0.00018469295,8.520124e-08,0.007289102,0.00010551435,9.505528e-14,0.0038960008,1.9490442e-06
design_67,LLPhyScore features,2.7188285e-05,0.40736362,2.0608793e-06,1.5368727e-07,0.16085002,0.00065413624,0.000223947,0.0040481947,3.5702662e-05,3.4203038e-10,0.0024792948,1.7257391e-05
design_68,LLPhyScore features,2.6200356e-08,0.0054585626,4.1760302e-08,9.894947e-08,0.012086173,0.029105728,2.4102708e-06,0.031717222,9.983764e-08,3.8359954e-15,0.0038786929,2.2568505e-08
design_69,LLPhyScore features,7.923879e-06,0.066354506,1.52552975e-05,1.7839409e-06,0.040621005,0.00097593974,3.8679243e-08,0.08071068,6.860057e-05,3.0857255e-12,0.354899,9.857745e-05
design_70,LLPhyScore features,3.851559e-06,0.01416769,5.2436032e-08,5.51885e-12,0.0554227,0.017718995,1.02544245e-05,0.008292127,2.558256e-05,1.0421441e-12,0.010713122,6.553315e-07
design_71,LLPhyScore features,4.661666e-05,0.033907834,0.00036727096,6.1844257e-06,0.022791566,0.011197179,9.5338335e-05,0.13625292,0.02104563,5.7769473e-08,1.1542656e-05,0.00016105932
design_72,LLPhyScore features,7.59645e-05,0.0006484313,4.5138626e-07,2.8495545e-08,0.2321448,0.04234946,1.0836814e-06,0.01764595,0.00043318735,7.337819e-12,6.692948e-05,3.0307267e-06
design_73,LLPhyScore features,0.00013499921,0.07442237,1.1385467e-05,2.0833205e-07,0.4388978,2.9728699e-06,2.4335754e-06,0.0025793111,0.00015773332,1.205952e-11,0.088529594,2.898252e-05
design_74,LLPhyScore features,4.9420387e-06,0.0004413387,3.105334e-08,5.511394e-06,4.310953e-05,1.1317342e-05,7.9443105e-08,0.0008516885,8.864115e-06,3.2182736e-17,0.9543378,1.8373777e-07
design_75,LLPhyScore features,0.00022110416,0.0074216495,0.00032954296,0.0007579015,0.09766818,0.00035944817,1.6158982e-06,0.10790568,0.0037405167,4.1665285e-09,0.2638717,0.00063075125
design_76,LLPhyScore features,0.0005505429,0.07384826,1.0361742e-05,1.3432944e-07,0.47581604,0.0010973065,0.001472315,0.004277266,0.0006204194,1.2572387e-08,0.00019950377,1.0742102e-05
design_77,LLPhyScore features,0.00024371546,0.02493903,3.136902e-05,7.68914e-06,0.0015132099,9.9163895e-05,7.182276e-07,0.046671826,6.631868e-05,2.6266185e-13,0.6416674,4.93891e-05
design_78,LLPhyScore features,1.4642551e-05,0.09303179,1.0578629e-05,0.000102669066,0.423425,0.0011476,1.2033986e-06,0.0017925219,0.00199703,1.1521282e-08,0.00060651836,0.00017435338
design_79,LLPhyScore features,1.7467142e-05,0.0046922504,4.7114077e-06,0.00010352357,0.4273646,0.0013658192,1.481377e-07,0.016705353,0.0044941087,1.7548717e-10,0.001780488,8.889433e-05
design_80,LLPhyScore features,1.9327155e-05,0.0004912527,1.2043848e-06,5.876204e-05,0.05511496,8.804913e-08,2.3333402e-09,0.013900555,0.001254635,1.2300672e-16,0.0073352116,7.801063e-06
design_81,LLPhyScore features,0.0002416923,0.009880262,7.0750457e-06,1.3247763e-06,0.22803573,0.000627458,0.00020785851,0.030962737,0.008427581,1.6904407e-09,0.00048006314,1.7242406e-05
design_82,LLPhyScore features,3.2639064e-06,0.07527331,4.4716653e-06,4.8987886e-06,0.07747761,8.7075205e-06,4.873682e-07,0.056323465,0.00010504953,1.5531212e-13,0.051227283,2.9878865e-05
design_83,LLPhyScore features,6.611788e-05,0.44859433,1.7099901e-06,1.7748218e-07,0.92890465,0.00027894217,7.6051194e-08,0.018031089,2.605773e-06,3.4038564e-11,0.0012364832,3.9370545e-05
design_84,LLPhyScore features,6.6677626e-06,0.0010270019,1.1059005e-06,8.938059e-06,0.038100038,0.0020457737,1.8720158e-08,0.007691977,6.0252485e-05,2.5607092e-12,0.72520125,4.8653255e-05
design_85,LLPhyScore features,7.662458e-06,0.003686443,5.9359827e-05,2.5714808e-06,0.01622457,0.0035105057,2.6734628e-07,0.7105167,5.0623374e-05,7.48334e-13,0.02584376,1.1680843e-05
design_86,LLPhyScore features,4.8538743e-05,0.7385446,1.1848234e-05,3.5997375e-06,0.037090015,5.957798e-06,3.2857788e-05,0.0014331649,0.0013314164,4.833458e-10,0.004316827,0.00017838742
design_87,LLPhyScore features,3.7044316e-05,0.0063244225,5.1132378e-05,2.3029525e-08,0.00022063221,0.0005408551,9.90263e-05,0.0030086038,0.0025857473,3.9109735e-12,0.15841518,1.3000567e-05
design_88,LLPhyScore features,3.7789946e-06,0.17605205,2.8587093e-07,1.7839772e-09,0.4483303,0.098312005,0.0016639354,0.00016719839,8.058466e-05,6.0209665e-08,6.112574e-06,1.7926761e-06
design_89,LLPhyScore features,5.2303882e-08,0.85720396,1.2728466e-07,3.011113e-08,0.9269639,2.167225e-06,2.2303837e-05,3.7962463e-06,4.7673032e-07,2.4109806e-11,0.0009511902,8.1515545e-06
design_90,LLPhyScore features,2.894829e-06,0.009292587,8.194635e-06,2.0826033e-07,0.01916887,0.0015455849,4.6908156e-07,0.010836885,5.1654133e-05,3.681869e-12,0.59200776,2.3446528e-05
design_91,LLPhyScore features,0.00020314747,0.0008642034,2.3549267e-06,0.0004505395,0.1404886,3.322444e-07,9.150978e-09,0.0010031229,6.39499e-05,5.6685634e-15,0.0767561,1.4820407e-05
design_92,LLPhyScore features,1.0736178e-06,1.3172804e-06,2.613386e-06,0.47347668,0.0021799006,0.00015603384,6.559497e-13,0.0058173947,1.5658876e-05,1.5030679e-16,0.00355563,1.8221233e-05
design_93,LLPhyScore features,3.0647243e-06,0.112437434,0.00030343447,0.014313668,0.59484804,1.4695598e-05,1.2138328e-07,0.024660261,5.0922696e-05,2.2392342e-10,0.011777571,0.00030994255
design_94,LLPhyScore features,0.000117382384,0.00081660075,2.9452008e-06,5.4543228e-09,0.1511623,0.002925178,1.4434555e-06,0.00094165053,5.970619e-05,4.28092e-12,0.14397842,1.8466792e-05
design_95,LLPhyScore features,0.00072981516,0.021119459,1.8877308e-05,9.523137e-07,0.38741767,5.689549e-05,1.5826156e-06,0.013311839,0.0033848705,2.475502e-10,0.014200995,0.00045762115
design_96,LLPhyScore features,1.7007596e-05,0.0007574423,1.4144757e-07,3.5010114e-06,0.012626833,0.050214693,2.5910658e-06,0.0030371302,1.57663e-05,1.4838387e-11,0.06701616,1.6140576e-06
design_97,LLPhyScore features,2.806201e-05,0.01747444,3.151435e-05,1.172443e-06,0.061196152,0.120539635,7.9932425e-07,0.009397728,0.00013970985,1.6891291e-09,0.06334553,8.215519e-05
design_98,LLPhyScore features,2.366399e-06,0.10728421,6.753182e-07,1.0244698e-12,0.3495106,0.015837274,8.6684935e-07,0.035159104,5.8305166e-05,1.3241914e-11,5.6877747e-05,5.462391e-06
design_99,LLPhyScore features,0.0005141714,0.039439015,1.4252664e-07,4.1085704e-10,0.093876384,0.0016842624,6.9202095e-08,0.036940537,0.00019504546,4.320744e-13,0.0026098199,5.0906456e-06
design_100,LLPhyScore features,0.00037055858,0.005052811,1.90246e-05,5.516966e-08,0.5224717,0.0063185785,6.3621337e-06,0.02020168,0.001435474,6.962304e-10,0.004068178,5.7892023e-05
